# field id x y dummy mag r_eff meansurfb sersicn (g-r)
    CFHTLSD1   22461    18974.357     5486.726 -99.0000   23.050    1.689   25.896    3.845    0.289
    CFHTLSD1   23504     8448.933     5704.517 -99.0000   22.580    2.328   26.123    2.567    0.247
    CFHTLSD1   23619    17317.812     5715.552 -99.0000   20.840    5.307   26.172    3.604   99.000
    CFHTLSD1   23949    15497.933     5821.328 -99.0000   22.120    1.872   25.189    2.288    0.620
    CFHTLSD1   24512     7414.268     5935.604 -99.0000   22.330    2.248   25.797    3.945    1.284
    CFHTLSD1   24669     5650.447     5995.019 -99.0000   21.600    1.643   24.387    1.074    0.564
    CFHTLSD1   26250     6494.575     6328.902 -99.0000   21.570    2.191   24.982    2.873    0.549
    CFHTLSD1   26280     5611.676     6352.115 -99.0000   21.340    2.123   24.683    0.924    0.614
    CFHTLSD1   26704     4949.998     6383.001 -99.0000   22.820    1.940   25.967    1.327    0.460
    CFHTLSD1   26772    17949.844     6436.109 -99.0000   21.350    1.997   24.560    1.185    1.146
    CFHTLSD1   27146     9670.007     6474.759 -99.0000   23.050    1.906   26.159    0.500    0.052
    CFHTLSD1   27327     7042.881     6518.752 -99.0000   23.010    1.529   25.641    1.595    0.761
    CFHTLSD1   27642    17917.893     6626.169 -99.0000   22.090    1.609   24.831    1.620    0.690
    CFHTLSD1   28138    17917.348     6701.314 -99.0000   22.540    1.700   25.401    0.745    0.233
    CFHTLSD1   28627    15693.646     6850.315 -99.0000   21.600    2.305   25.122    1.095    0.556
    CFHTLSD1   28843    17710.016     6906.888 -99.0000   20.850    2.100   24.169    1.249    0.916
    CFHTLSD1   30256    18435.025     7166.654 -99.0000   22.950    1.678   25.782    1.121    0.689
    CFHTLSD1   31007    11455.688     7363.355 -99.0000   21.630    2.260   25.108    2.297    0.393
    CFHTLSD1   31567     8886.179     7459.697 -99.0000   22.880    1.518   25.494    2.867    0.629
    CFHTLSD1   31652     8665.716     7482.576 -99.0000   22.270    2.796   26.211    3.578    0.266
    CFHTLSD1   32755     6607.063     7746.073 -99.0000   22.510    1.883   25.593    1.198    0.592
    CFHTLSD1   33183    15179.307     7825.669 -99.0000   23.390    1.621   26.147    1.800    3.076
    CFHTLSD1   33463      901.421     7958.888 -99.0000   21.130    2.134   24.484    1.942    0.254
    CFHTLSD1   33844    12911.343     8008.909 -99.0000   22.720    1.655   25.522    0.801    0.874
    CFHTLSD1   34203    11450.102     8065.569 -99.0000   23.320    1.769   26.267    2.712    0.361
    CFHTLSD1   34823    19416.039     8272.825 -99.0000   21.210    1.849   24.253    1.768    0.569
    CFHTLSD1   35846     9400.548     8483.443 -99.0000   21.950    2.168   25.339    1.832    0.460
    CFHTLSD1   36466     9266.750     8625.876 -99.0000   22.030    1.564   24.709    1.631    0.417
    CFHTLSD1   36938     7226.023     8735.514 -99.0000   22.240    1.598   24.966    0.829    0.652
    CFHTLSD1   37149     7347.607     8787.400 -99.0000   21.590    1.529   24.221    2.080    0.544
    CFHTLSD1   37279     8501.135     8812.350 -99.0000   21.130    1.746   24.048    1.293    0.355
    CFHTLSD1   37995     8474.418     9027.015 -99.0000   21.200    3.332   25.522    1.707    0.623
    CFHTLSD1   38812     3347.597     9225.169 -99.0000   21.510    2.111   24.841    0.867    0.615
    CFHTLSD1   39052    14884.951     9231.657 -99.0000   22.120    1.506   24.718    0.642    0.420
    CFHTLSD1   39520     2639.709     9286.446 -99.0000   23.130    1.655   25.932    0.500    1.254
    CFHTLSD1   41231     7970.541     9708.456 -99.0000   22.030    1.552   24.693    0.676    0.591
    CFHTLSD1   41276    15707.378     9733.126 -99.0000   21.920    1.518   24.534    0.500    0.839
    CFHTLSD1   41467    17181.637     9807.866 -99.0000   20.850    2.043   24.109    0.801    0.320
    CFHTLSD1   43073     1211.148    10090.258 -99.0000   21.930    2.613   25.724    3.368    0.239
    CFHTLSD1   44063     4622.426    10306.376 -99.0000   21.300    1.586   24.010    3.307    0.502
    CFHTLSD1   44309    19658.400    10308.145 -99.0000   22.900    2.328   26.443    3.172    0.753
    CFHTLSD1   44395    11564.823    10337.539 -99.0000   22.550    2.419   26.177    3.944    0.306
    CFHTLSD1   44534    18885.938    10364.253 -99.0000   22.470    2.682   26.320    1.656    1.510
    CFHTLSD1   44636    11057.259    10420.761 -99.0000   22.810    1.541   25.457    0.897    0.187
    CFHTLSD1   45175    14233.242    10513.617 -99.0000   21.780    2.248   25.247    3.362    0.704
    CFHTLSD1   46338      776.141    10753.321 -99.0000   21.890    1.518   24.504    2.321    1.194
    CFHTLSD1   46786     2029.200    10888.684 -99.0000   20.640    2.157   24.017    2.553    0.441
    CFHTLSD1   47011     5154.071    10893.750 -99.0000   22.190    1.815   25.192    1.887    0.676
    CFHTLSD1   47221     5472.525    10912.834 -99.0000   23.320    1.506   25.918    2.623    0.049
    CFHTLSD1   48039     9869.484    11136.664 -99.0000   21.920    1.769   24.867    0.882    0.214
    CFHTLSD1   48399    18979.562    11208.181 -99.0000   21.580    1.792   24.555    0.935    0.505
    CFHTLSD1   48546    19218.846    11214.974 -99.0000   22.210    2.043   25.469    1.736    0.373
    CFHTLSD1   48550    13891.655    11208.898 -99.0000   23.040    1.746   25.959    2.719    1.541
    CFHTLSD1   49728     7845.357    11473.132 -99.0000   22.820    1.529   25.451    1.038    0.814
    CFHTLSD1   50008    14726.377    11611.884 -99.0000   21.230    1.723   24.120    1.526    0.860
    CFHTLSD1   51792    18669.883    11935.351 -99.0000   22.470    1.506   25.068    2.210    0.449
    CFHTLSD1   52334    12624.592    12086.152 -99.0000   21.100    3.778   25.694    3.501    0.533
    CFHTLSD1   52422     7315.427    12182.321 -99.0000   21.170    1.769   24.117    0.921    0.098
    CFHTLSD1   52737     2981.526    12143.478 -99.0000   21.810    1.552   24.473    1.695    0.601
    CFHTLSD1   53243     7749.500    12226.492 -99.0000   22.760    1.917   25.882    2.446    0.445
    CFHTLSD1   53465    12548.948    12261.775 -99.0000   22.800    1.700   25.661    2.378    1.693
    CFHTLSD1   53932    10935.529    12635.938 -99.0000   20.470    3.218   24.716    0.653    0.227
    CFHTLSD1   54569     2098.535    12494.480 -99.0000   22.980    1.621   25.737    2.015    0.130
    CFHTLSD1   54941    17610.461    12571.965 -99.0000   23.430    1.598   26.156    1.117    0.195
    CFHTLSD1   55581    17888.965    12695.371 -99.0000   21.730    1.883   24.812    3.322   99.000
    CFHTLSD1   55827     6917.843    12766.394 -99.0000   22.650    1.906   25.759    0.706    0.177
    CFHTLSD1   56293    11629.843    12919.501 -99.0000   21.200    2.362   24.775    0.711    0.513
    CFHTLSD1   56482    12531.938    12949.721 -99.0000   21.710    1.883   24.792    1.539    0.713
    CFHTLSD1   56994    11741.104    13014.234 -99.0000   22.190    2.967   26.260    2.257    0.885
    CFHTLSD1   57013    12645.479    13068.467 -99.0000   21.830    1.552   24.493    0.884    0.835
    CFHTLSD1   57081     8043.098    13032.483 -99.0000   22.890    2.100   26.209    3.918    0.510
    CFHTLSD1   57897     2616.116    13238.748 -99.0000   22.220    1.506   24.818    0.500    0.503
    CFHTLSD1   58876    13681.606    13445.360 -99.0000   22.170    2.031   25.417    2.118    0.297
    CFHTLSD1   59825    15583.804    13670.492 -99.0000   21.930    1.552   24.593    0.969    0.739
    CFHTLSD1   60401     7529.107    13814.209 -99.0000   21.540    3.310   25.847    2.931    0.682
    CFHTLSD1   62686     6037.574    14336.680 -99.0000   20.890    2.100   24.209    1.078    0.611
    CFHTLSD1   63081    11652.297    14349.741 -99.0000   22.340    1.815   25.342    1.074    0.402
    CFHTLSD1   63228    13615.075    14389.328 -99.0000   21.690    3.675   26.224    2.285    0.533
    CFHTLSD1   63414     8525.535    14432.267 -99.0000   21.230    2.066   24.513    3.267    1.216
    CFHTLSD1   63609    11556.210    14465.259 -99.0000   22.970    1.518   25.584    0.500    0.507
    CFHTLSD1   64963    13283.717    14772.934 -99.0000   21.380    1.529   24.011    0.501    0.505
    CFHTLSD1   65726     7695.772    14935.583 -99.0000   21.780    1.723   24.670    2.096    1.776
    CFHTLSD1   66408    18367.934    15092.120 -99.0000   22.060    1.803   25.048    0.500    0.342
    CFHTLSD1   66614    15406.609    15069.647 -99.0000   23.160    1.552   25.823    1.884   -0.064
    CFHTLSD1   66881    14479.793    15147.090 -99.0000   22.890    1.780   25.851    0.505    0.639
    CFHTLSD1   67052    14991.335    15160.576 -99.0000   23.530    1.506   26.128    3.308    0.859
    CFHTLSD1   67922    17001.033    15410.094 -99.0000   21.480    1.564   24.159    2.255    0.797
    CFHTLSD1   68261     2828.614    15395.271 -99.0000   23.100    1.586   25.810    0.500    0.186
    CFHTLSD1   68921    13312.677    15530.714 -99.0000   22.670    1.860   25.726    0.683    0.600
    CFHTLSD1   69391    17003.176    15608.137 -99.0000   22.930    1.963   26.103    2.267   99.000
    CFHTLSD1   69682    17774.762    15701.189 -99.0000   21.580    2.750   25.485    3.602    1.756
    CFHTLSD1   69773    15253.911    15737.554 -99.0000   21.100    1.780   24.061    0.633    1.607
    CFHTLSD1   71363     2614.779    16073.300 -99.0000   20.640    2.728   24.527    2.096    0.627
    CFHTLSD1   71955    13013.878    16164.696 -99.0000   21.580    1.564   24.259    0.856    0.439
    CFHTLSD1   72088    18050.348    16157.500 -99.0000   22.840    1.963   26.013    2.176    0.790
    CFHTLSD1   72619    12782.964    16320.179 -99.0000   20.820    2.043   24.079    1.292    0.418
    CFHTLSD1   72952    12495.474    16368.021 -99.0000   21.320    1.758   24.253    2.231    1.309
    CFHTLSD1   74046    17607.824    16523.861 -99.0000   23.400    1.506   25.998    1.418    0.641
    CFHTLSD1   74716    17007.373    16680.764 -99.0000   22.730    1.506   25.328    1.552    1.156
    CFHTLSD1   75206    17893.080    16797.699 -99.0000   21.350    2.111   24.681    3.565    0.841
    CFHTLSD1   75285    15024.862    16764.104 -99.0000   23.140    1.986   26.338    3.450    0.176
    CFHTLSD1   75488     6538.606    16815.990 -99.0000   23.410    1.564   26.089    0.500    0.100
    CFHTLSD1   75865     3285.837    16901.258 -99.0000   22.170    1.758   25.103    2.732    0.662
    CFHTLSD1   76173    15750.932    16968.395 -99.0000   21.840    1.518   24.454    1.753    1.333
    CFHTLSD1   76247    15674.962    16992.811 -99.0000   21.510    1.735   24.414    1.399    0.504
    CFHTLSD1   77761    15059.732    17258.467 -99.0000   22.940    1.894   26.036    2.212    0.172
    CFHTLSD1   78861    18639.543    17472.447 -99.0000   22.340    2.750   26.245    1.010    0.497
    CFHTLSD1   79605    12970.514    17703.971 -99.0000   21.720    2.077   25.015    1.023    0.252
    CFHTLSD1   79678    13132.383    17633.318 -99.0000   23.580    1.506   26.178    3.444   -0.046
    CFHTLSD1   80474     1356.872    17800.635 -99.0000   22.800    2.077   26.095    1.802    0.591
    CFHTLSD1   81522    17332.072    18033.439 -99.0000   22.470    1.986   25.668    0.973    0.066
    CFHTLSD1   81753     2394.889    18106.887 -99.0000   20.820    2.545   24.557    2.264    0.128
    CFHTLSD1   82369     9319.005    18205.938 -99.0000   22.980    1.529   25.611    1.645    0.596
    CFHTLSD1   82596     9836.235    18276.779 -99.0000   21.910    1.746   24.829    1.233    0.339
    CFHTLSD1   82659     1096.791    18256.652 -99.0000   22.550    1.883   25.633    0.835    0.566
    CFHTLSD1   82804     8770.079    18309.684 -99.0000   22.050    1.541   24.697    1.458    0.619
    CFHTLSD1   84094    13216.026    18584.285 -99.0000   21.510    2.385   25.106    3.746    0.419
    CFHTLSD1   84454     7297.586    18662.709 -99.0000   21.720    1.758   24.653    0.573    0.472
    CFHTLSD1   84463    13723.750    18642.197 -99.0000   22.800    1.632   25.572    0.500    0.611
    CFHTLSD1   84638    13344.133    18669.617 -99.0000   22.220    3.184   26.443    2.942    1.092
    CFHTLSD1   84788    18907.299    18672.342 -99.0000   23.240    1.712   26.116    0.500    0.241
    CFHTLSD1   85425     6805.121    18873.393 -99.0000   20.600    3.116   24.776    0.792    0.303
    CFHTLSD1   85506     6788.694    18852.105 -99.0000   22.430    1.529   25.061    1.029    0.209
    CFHTLSD1   85855     8018.392    18932.086 -99.0000   21.830    1.552   24.493    2.518    0.643
    CFHTLSD1   85968     1545.481    18993.973 -99.0000   20.690    2.419   24.317    0.992    0.465
    CFHTLSD1   86181    12617.688    19013.322 -99.0000   21.270    1.609   24.011    1.377    0.591
    CFHTLSD1   87619    17870.900    20190.361 -99.0000   23.170    1.815   26.172    2.147    1.486
    CFHTLSD1   88128     1463.485    20271.174 -99.0000   21.960    1.518   24.574    0.650    0.721
    CFHTLSD1   88574     7950.413    20134.729 -99.0000   20.770    4.086   25.534    2.140    0.783
    CFHTLSD1   88680      784.308    20018.783 -99.0000   22.060    1.894   25.156    2.739    0.686
    CFHTLSD1   88742     3043.601    20115.227 -99.0000   23.410    1.518   26.024    1.368    0.670
    CFHTLSD1   90188     1361.026    19821.979 -99.0000   22.250    2.134   25.604    3.765    0.888
    CFHTLSD1   90211    12010.813    20754.068 -99.0000   21.680    3.390   26.039    1.893    0.812
    CFHTLSD1   90630     1363.879    19575.943 -99.0000   21.400    2.248   24.867    0.500    0.165
    CFHTLSD1   91096     8411.518    19646.758 -99.0000   23.320    1.940   26.467    2.581    0.486
    CFHTLSD1   91861    13401.645    19382.295 -99.0000   23.080    1.689   25.926    0.740    0.448
    CFHTLSD1   92005    13383.784    19491.699 -99.0000   23.080    1.758   26.013    0.814    0.794
    CFHTLSD1   92106    13582.006    19345.973 -99.0000   22.000    1.700   24.861    0.887    0.593
    CFHTLSD1   92112     1093.134    19320.871 -99.0000   22.070    2.819   26.029    2.137    0.340
    CFHTLSD1   92236     4081.773    20536.139 -99.0000   23.170    1.769   26.117    1.394    0.453
    CFHTLSD1   94726    10646.782    19320.207 -99.0000   23.350    1.541   25.997    2.727   -0.021
    CFHTLSD1   94783     5872.300    20749.873 -99.0000   22.780    1.803   25.768    2.741    1.611
    CFHTLSD1   95158    10899.215    20609.297 -99.0000   22.140    1.929   25.274    2.679    0.411
    CFHTLSD2    3064    17340.494     1122.540 -99.0000   22.110    2.750   26.015    2.231    1.175
    CFHTLSD2    3472     7048.333     1194.306 -99.0000   22.790    1.974   25.975    3.805    0.352
    CFHTLSD2    3481     5563.473     1213.156 -99.0000   22.880    1.780   25.841    0.500    0.159
    CFHTLSD2    3629    16792.178     1241.484 -99.0000   22.310    2.499   26.007    2.885    0.071
    CFHTLSD2    3930    18842.678     1325.164 -99.0000   22.610    1.689   25.456    2.440    1.852
    CFHTLSD2    4583    15873.481     1524.415 -99.0000   20.730    4.827   25.857    0.500    0.606
    CFHTLSD2    5026     6630.913     1579.013 -99.0000   21.950    2.043   25.209    3.042    0.723
    CFHTLSD2    5529    18108.592     1666.530 -99.0000   23.280    1.529   25.911    1.315    1.113
    CFHTLSD2    5573     5822.977     1674.388 -99.0000   23.480    1.518   26.094    0.500    0.425
    CFHTLSD2    5755     7945.358     1739.088 -99.0000   22.150    2.671   25.991    2.228    1.479
    CFHTLSD2    6119    10607.820     1863.546 -99.0000   20.920    2.340   24.474    1.783    0.353
    CFHTLSD2    6334    19366.893     1863.594 -99.0000   22.620    2.431   26.257    2.018    0.732
    CFHTLSD2    7078     7906.587     2042.434 -99.0000   22.880    1.746   25.799    1.784    0.326
    CFHTLSD2    7955    18658.082     2271.482 -99.0000   20.950    2.146   24.316    0.874    0.520
    CFHTLSD2    8296     7179.811     2338.410 -99.0000   21.680    1.586   24.390    1.464    0.668
    CFHTLSD2    8541     5624.917     2332.564 -99.0000   23.020    1.746   25.939    2.174    0.711
    CFHTLSD2    8641     9301.386     2361.835 -99.0000   22.540    2.157   25.917    2.571    0.157
    CFHTLSD2    8659    19048.486     2392.348 -99.0000   21.010    5.044   26.232    0.500    0.413
    CFHTLSD2    9082     4702.973     2455.883 -99.0000   23.190    1.609   25.931    2.913    0.207
    CFHTLSD2   10484    17760.725     2799.038 -99.0000   21.430    1.586   24.140    1.036    0.714
    CFHTLSD2   10485    17052.021     2769.017 -99.0000   23.370    1.518   25.984    0.500   -0.111
    CFHTLSD2   10493     1970.575     2812.939 -99.0000   22.680    1.552   25.343    1.079    1.428
    CFHTLSD2   11339     4001.313     2977.765 -99.0000   22.060    1.632   24.832    0.911    0.971
    CFHTLSD2   11400     3584.429     2986.749 -99.0000   21.580    1.586   24.290    1.140    1.298
    CFHTLSD2   12478     7470.820     3223.061 -99.0000   22.940    1.917   26.062    3.650    0.085
    CFHTLSD2   16789     8092.450     4087.671 -99.0000   23.060    1.506   25.658    2.238    0.367
    CFHTLSD2   18866     7856.627     4546.709 -99.0000   22.150    2.237   25.606    2.527    0.310
    CFHTLSD2   18939     5882.355     4541.024 -99.0000   23.050    1.586   25.760    1.192    0.130
    CFHTLSD2   20636     5448.672     4911.607 -99.0000   21.880    1.792   24.855    2.683    0.401
    CFHTLSD2   21118     9891.109     5052.105 -99.0000   21.060    1.837   24.089    0.730    0.382
    CFHTLSD2   21332     8985.219     5014.043 -99.0000   22.150    1.963   25.323    3.740    0.548
    CFHTLSD2   21592    19012.822     5315.778 -99.0000   18.590    5.923   24.161    2.204    0.464
    CFHTLSD2   22664    12307.399     5315.387 -99.0000   21.380    1.598   24.106    1.312    0.578
    CFHTLSD2   22666    17383.252     5284.306 -99.0000   22.980    1.712   25.856    0.835    0.258
    CFHTLSD2   23041     1059.344     5380.737 -99.0000   22.860    1.552   25.523    2.033    0.109
    CFHTLSD2   23309    11551.743     5411.369 -99.0000   22.900    2.317   26.433    2.164    0.966
    CFHTLSD2   23928    12155.451     5550.683 -99.0000   23.240    1.609   25.981    0.873    0.824
    CFHTLSD2   24815    16155.269     5742.000 -99.0000   22.200    1.837   25.229    2.034    0.278
    CFHTLSD2   24823    18033.604     5724.203 -99.0000   22.570    2.317   26.103    1.937    0.330
    CFHTLSD2   25352     1357.712     5824.464 -99.0000   23.150    2.123   26.493    3.093    0.870
    CFHTLSD2   26380     6119.445     6082.775 -99.0000   22.210    1.575   24.904    1.479    0.140
    CFHTLSD2   26425     3566.444     6076.454 -99.0000   23.080    1.575   25.775    3.326    0.430
    CFHTLSD2   27376     7544.224     6269.897 -99.0000   21.420    3.652   25.941    1.733    1.198
    CFHTLSD2   27519    17099.043     6366.806 -99.0000   21.920    1.552   24.583    2.176    1.141
    CFHTLSD2   27636     5641.823     6336.977 -99.0000   22.350    2.454   26.007    2.403    0.716
    CFHTLSD2   27716    17100.227     6346.476 -99.0000   22.530    1.746   25.449    0.956    0.329
    CFHTLSD2   27771    15756.589     6363.218 -99.0000   22.390    1.974   25.575    2.797    0.282
    CFHTLSD2   27822    19324.465     6410.329 -99.0000   21.500    1.758   24.433    1.294    0.730
    CFHTLSD2   28439     1508.622     6478.894 -99.0000   23.320    1.586   26.030    0.500    0.562
    CFHTLSD2   28541     5436.563     6587.147 -99.0000   21.850    1.666   24.667    0.655    0.743
    CFHTLSD2   28593     5018.563     6502.829 -99.0000   22.820    2.419   26.447    1.331   -0.030
    CFHTLSD2   28615     3043.154     6506.693 -99.0000   23.290    1.552   25.953    1.522    0.848
    CFHTLSD2   29010     6243.078     6588.752 -99.0000   23.250    1.758   26.183    1.390    1.113
    CFHTLSD2   29192     5945.257     6662.841 -99.0000   21.780    2.693   25.640    3.117    0.419
    CFHTLSD2   31008     3726.822     6997.306 -99.0000   22.720    2.260   26.198    1.208    0.315
    CFHTLSD2   31898    18154.523     7190.386 -99.0000   22.600    1.621   25.357    2.405    0.516
    CFHTLSD2   31916     8759.004     7206.047 -99.0000   22.270    2.522   25.987    1.056    1.576
    CFHTLSD2   33148    12223.713     7500.625 -99.0000   21.110    1.997   24.320    0.653    0.543
    CFHTLSD2   33269    12381.721     7435.296 -99.0000   20.740    6.425   26.488    0.632    0.489
    CFHTLSD2   33940     6802.684     7572.193 -99.0000   22.680    2.454   26.337    2.720    1.101
    CFHTLSD2   34134    19198.932     7603.107 -99.0000   22.930    1.655   25.732    3.095    0.878
    CFHTLSD2   34563     7555.201     7705.346 -99.0000   22.660    1.872   25.729    0.500    0.693
    CFHTLSD2   36049    13110.340     8021.884 -99.0000   21.120    1.758   24.053    0.500    0.144
    CFHTLSD2   36941     4552.589     8179.778 -99.0000   21.820    1.883   24.902    0.500    3.847
    CFHTLSD2   37024     4558.664     8189.649 -99.0000   21.840    2.465   25.507    1.168   99.000
    CFHTLSD2   37808     2029.876     8315.314 -99.0000   22.880    1.506   25.478    0.500    0.444
    CFHTLSD2   37872     2051.046     8301.361 -99.0000   23.370    1.621   26.127    2.731    0.995
    CFHTLSD2   39306    14725.036     8655.617 -99.0000   21.880    2.910   25.908    0.628    0.483
    CFHTLSD2   40312     7192.771     8818.400 -99.0000   23.440    1.723   26.330    3.670    0.243
    CFHTLSD2   40327     3578.941     8873.727 -99.0000   21.480    1.780   24.441    1.231    0.267
    CFHTLSD2   40719     8443.268     8948.262 -99.0000   21.960    1.894   25.056    1.369    0.607
    CFHTLSD2   41032     4492.050     8973.588 -99.0000   22.270    2.865   26.263    3.018    0.555
    CFHTLSD2   41097    18464.943     9043.236 -99.0000   21.540    1.735   24.444    1.331    0.549
    CFHTLSD2   41427     1628.722     9053.129 -99.0000   23.150    1.575   25.845    0.560    0.066
    CFHTLSD2   41786     2230.684     9180.339 -99.0000   20.740    2.773   24.663    2.768    1.669
    CFHTLSD2   41888    19315.248     9121.803 -99.0000   23.280    1.575   25.975    2.258    0.375
    CFHTLSD2   42021    11633.245     9199.722 -99.0000   21.070    2.225   24.515    2.739    0.569
    CFHTLSD2   42234     9105.111     9238.560 -99.0000   21.970    1.700   24.831    3.605    0.753
    CFHTLSD2   42979    13533.366     9388.072 -99.0000   21.750    2.591   25.525    2.644    0.675
    CFHTLSD2   44864     5328.820     9765.789 -99.0000   21.280    2.362   24.855    1.488    0.645
    CFHTLSD2   45020    12226.021     9761.855 -99.0000   21.740    1.883   24.822    0.989    0.742
    CFHTLSD2   45581    15707.847     9894.679 -99.0000   21.240    1.632   24.012    0.767    0.474
    CFHTLSD2   48747    11523.793    10510.439 -99.0000   21.410    2.214   24.844    0.615    0.896
    CFHTLSD2   48913    11862.214    10535.620 -99.0000   21.630    1.506   24.228    1.275    0.313
    CFHTLSD2   49835     7650.401    10661.043 -99.0000   22.530    2.043   25.789    2.417    0.759
    CFHTLSD2   50137    13967.842    10768.116 -99.0000   21.620    1.506   24.218    3.223    0.586
    CFHTLSD2   50314    16100.048    10758.337 -99.0000   23.010    1.609   25.751    0.792    1.235
    CFHTLSD2   50577    19228.166    10831.682 -99.0000   21.520    3.344   25.849    3.987    1.480
    CFHTLSD2   50733     9281.621    10899.396 -99.0000   20.890    2.020   24.125    1.078    0.390
    CFHTLSD2   50920     9431.814    10873.867 -99.0000   22.850    1.803   25.838    1.778    0.859
    CFHTLSD2   51764    11701.138    11025.513 -99.0000   22.400    1.506   24.998    1.906    0.470
    CFHTLSD2   52028    13981.402    11159.465 -99.0000   21.440    1.849   24.483    1.752    0.736
    CFHTLSD2   52082    12529.212    11098.294 -99.0000   22.060    1.769   25.007    1.061    0.569
    CFHTLSD2   52279    15008.146    11105.860 -99.0000   23.240    1.689   26.086    1.990    0.377
    CFHTLSD2   52710     2162.047    11186.166 -99.0000   22.160    3.047   26.288    2.763    0.822
