# field id x y dummy mag r_eff meansurfb sersicn (g-r)
    CFHTLSD2   29010     6243.078     6588.752 -99.0000   23.250    1.840   26.183    1.390    1.113
    CFHTLSD2   29070     8100.819     6633.284 -99.0000   22.470    1.554   25.035    0.500    0.284
    CFHTLSD2   29192     5945.257     6662.841 -99.0000   21.780    2.820   25.640    3.117    0.419
    CFHTLSD2   31008     3726.822     6997.306 -99.0000   22.720    2.366   26.198    1.208    0.315
    CFHTLSD2   31898    18154.523     7190.386 -99.0000   22.600    1.697   25.357    2.405    0.516
    CFHTLSD2   31916     8759.004     7206.047 -99.0000   22.270    2.641   25.987    1.056    1.576
    CFHTLSD2   33148    12223.713     7500.625 -99.0000   21.110    2.091   24.320    0.653    0.543
    CFHTLSD2   33269    12381.721     7435.296 -99.0000   20.740    6.728   26.488    0.632    0.489
    CFHTLSD2   33342     3099.450     7496.339 -99.0000   21.600    1.566   24.181    1.159    0.557
    CFHTLSD2   33940     6802.684     7572.193 -99.0000   22.680    2.569   26.337    2.720    1.101
    CFHTLSD2   34134    19198.932     7603.107 -99.0000   22.930    1.733   25.732    3.095    0.878
    CFHTLSD2   34563     7555.201     7705.346 -99.0000   22.660    1.960   25.729    0.500    0.693
    CFHTLSD2   36049    13110.340     8021.884 -99.0000   21.120    1.840   24.053    0.500    0.144
    CFHTLSD2   36941     4552.589     8179.778 -99.0000   21.820    1.972   24.902    0.500    3.847
    CFHTLSD2   37024     4558.664     8189.649 -99.0000   21.840    2.581   25.507    1.168   99.000
    CFHTLSD2   37808     2029.876     8315.314 -99.0000   22.880    1.577   25.478    0.500    0.444
    CFHTLSD2   37872     2051.046     8301.361 -99.0000   23.370    1.697   26.127    2.731    0.995
    CFHTLSD2   39306    14725.036     8655.617 -99.0000   21.880    3.047   25.908    0.628    0.483
    CFHTLSD2   40312     7192.771     8818.400 -99.0000   23.440    1.805   26.330    3.670    0.243
    CFHTLSD2   40327     3578.941     8873.727 -99.0000   21.480    1.864   24.441    1.231    0.267
    CFHTLSD2   40719     8443.268     8948.262 -99.0000   21.960    1.984   25.056    1.369    0.607
    CFHTLSD2   41032     4492.050     8973.588 -99.0000   22.270    3.000   26.263    3.018    0.555
    CFHTLSD2   41064    15276.413     9005.815 -99.0000   22.230    1.566   24.811    1.785    1.369
    CFHTLSD2   41097    18464.943     9043.236 -99.0000   21.540    1.816   24.444    1.331    0.549
    CFHTLSD2   41248     8396.831     9011.357 -99.0000   23.220    1.506   25.717    2.224    0.132
    CFHTLSD2   41427     1628.722     9053.129 -99.0000   23.150    1.649   25.845    0.560    0.066
    CFHTLSD2   41786     2230.684     9180.339 -99.0000   20.740    2.904   24.663    2.768    1.669
    CFHTLSD2   41888    19315.248     9121.803 -99.0000   23.280    1.649   25.975    2.258    0.375
    CFHTLSD2   42021    11633.245     9199.722 -99.0000   21.070    2.330   24.515    2.739    0.569
    CFHTLSD2   42234     9105.111     9238.560 -99.0000   21.970    1.781   24.831    3.605    0.753
    CFHTLSD2   42979    13533.366     9388.072 -99.0000   21.750    2.713   25.525    2.644    0.675
    CFHTLSD2   44864     5328.820     9765.789 -99.0000   21.280    2.474   24.855    1.488    0.645
    CFHTLSD2   45020    12226.021     9761.855 -99.0000   21.740    1.972   24.822    0.989    0.742
    CFHTLSD2   45243     3525.464     9810.816 -99.0000   21.940    1.506   24.437    1.062    0.472
    CFHTLSD2   45581    15707.847     9894.679 -99.0000   21.240    1.709   24.012    0.767    0.474
    CFHTLSD2   46589     3257.371    10084.791 -99.0000   22.020    1.518   24.534    0.500    0.475
    CFHTLSD2   48472     3452.768    10419.811 -99.0000   22.780    1.518   25.294    1.193    0.782
    CFHTLSD2   48747    11523.793    10510.439 -99.0000   21.410    2.318   24.844    0.615    0.896
    CFHTLSD2   48913    11862.214    10535.620 -99.0000   21.630    1.577   24.228    1.275    0.313
    CFHTLSD2   49835     7650.401    10661.043 -99.0000   22.530    2.139   25.789    2.417    0.759
    CFHTLSD2   50137    13967.842    10768.116 -99.0000   21.620    1.577   24.218    3.223    0.586
    CFHTLSD2   50314    16100.048    10758.337 -99.0000   23.010    1.685   25.751    0.792    1.235
    CFHTLSD2   50577    19228.166    10831.682 -99.0000   21.520    3.502   25.849    3.987    1.480
    CFHTLSD2   50733     9281.621    10899.396 -99.0000   20.890    2.115   24.125    1.078    0.390
    CFHTLSD2   50920     9431.814    10873.867 -99.0000   22.850    1.888   25.838    1.778    0.859
    CFHTLSD2   51067     6285.689    10910.018 -99.0000   22.510    1.506   25.007    0.605    0.534
    CFHTLSD2   51764    11701.138    11025.513 -99.0000   22.400    1.577   24.998    1.906    0.470
    CFHTLSD2   52028    13981.402    11159.465 -99.0000   21.440    1.936   24.483    1.752    0.736
    CFHTLSD2   52082    12529.212    11098.294 -99.0000   22.060    1.852   25.007    1.061    0.569
    CFHTLSD2   52279    15008.146    11105.860 -99.0000   23.240    1.769   26.086    1.990    0.377
    CFHTLSD2   52710     2162.047    11186.166 -99.0000   22.160    3.191   26.288    2.763    0.822
    CFHTLSD2   52900     2793.656    11221.804 -99.0000   23.040    1.613   25.687    1.262    0.796
    CFHTLSD2   53490    11584.092    11368.581 -99.0000   21.630    1.781   24.491    0.878    0.441
    CFHTLSD2   53525    17662.471    11380.942 -99.0000   21.660    2.163   24.943    1.437    1.046
    CFHTLSD2   54276     1635.932    11503.113 -99.0000   22.060    1.888   25.048    0.500    0.663
    CFHTLSD2   54354     1271.155    11543.455 -99.0000   20.870    2.306   24.293    3.560    1.320
    CFHTLSD2   54849    16091.271    11632.671 -99.0000   21.320    2.271   24.709    1.033    0.766
    CFHTLSD2   55652    12951.993    11757.325 -99.0000   22.070    2.235   25.424    2.534    1.164
    CFHTLSD2   56926    15768.646    11969.257 -99.0000   22.390    2.283   25.790    0.500    1.437
    CFHTLSD2   56955     3201.161    12033.528 -99.0000   21.320    1.649   24.014    1.009    0.941
    CFHTLSD2   57255    14331.867    12169.128 -99.0000   20.080    3.310   24.287    0.655    0.445
    CFHTLSD2   57872     1966.799    12147.036 -99.0000   22.160    1.697   24.917    2.290    2.081
    CFHTLSD2   57932    18711.477    12167.123 -99.0000   22.310    1.685   25.051    1.524    0.274
    CFHTLSD2   58256    10558.518    12227.357 -99.0000   21.790    1.757   24.622    2.318    1.172
    CFHTLSD2   58886    15831.457    12337.952 -99.0000   22.290    1.589   24.904    0.642    0.684
    CFHTLSD2   59494    16805.123    12576.895 -99.0000   19.290    4.446   24.138    1.372    0.475
    CFHTLSD2   59569    10502.821    12491.076 -99.0000   21.880    1.685   24.621    1.002    0.602
    CFHTLSD2   59863     6392.531    12569.224 -99.0000   20.920    1.984   24.016    1.215    1.010
    CFHTLSD2   60532    19508.930    12640.392 -99.0000   22.510    1.566   25.091    1.546    0.572
    CFHTLSD2   60707    11323.533    12682.901 -99.0000   22.180    1.733   24.982    2.456    1.288
    CFHTLSD2   60921     9761.981    12735.759 -99.0000   22.460    1.840   25.393    2.554   99.000
    CFHTLSD2   61130    19609.174    12759.712 -99.0000   22.260    1.996   25.369    1.486    0.272
    CFHTLSD2   61257    16917.463    12798.824 -99.0000   22.340    2.629   26.047    0.568    1.020
    CFHTLSD2   61958    12772.794    12918.334 -99.0000   22.180    1.697   24.937    1.739    1.044
    CFHTLSD2   62461    10516.400    12982.752 -99.0000   23.010    1.649   25.705    2.451    0.390
    CFHTLSD2   62856    10149.771    13087.137 -99.0000   21.780    1.852   24.727    3.151    0.777
    CFHTLSD2   63372     6855.103    13190.842 -99.0000   21.120    1.816   24.024    1.560    0.397
    CFHTLSD2   63403     2734.936    13141.598 -99.0000   23.110    1.601   25.741    2.016    0.340
    CFHTLSD2   64101    13024.394    13261.743 -99.0000   22.660    2.199   25.979    1.436    0.538
    CFHTLSD2   64440     6823.066    13321.457 -99.0000   23.270    2.067   26.455    2.563    0.536
    CFHTLSD2   64713    11621.968    13378.584 -99.0000   22.880    1.554   25.445    1.719    1.502
    CFHTLSD2   64817     4872.295    13414.222 -99.0000   21.750    4.087   26.415    2.909    0.682
    CFHTLSD2   64910    14291.869    13413.199 -99.0000   22.970    2.044   26.130    1.187    0.691
    CFHTLSD2   65759    11963.330    13578.902 -99.0000   22.930    2.199   26.249    3.117    0.498
    CFHTLSD2   65992     8417.142    13619.295 -99.0000   21.720    2.617   25.417    3.399    1.000
    CFHTLSD2   66025    11993.936    13655.478 -99.0000   21.600    1.506   24.097    0.800    0.310
    CFHTLSD2   66751     5207.451    13748.914 -99.0000   23.120    1.733   25.922    0.500    0.541
    CFHTLSD2   67400    10534.155    13907.669 -99.0000   20.970    2.569   24.627    1.063    0.306
    CFHTLSD2   67572    11851.078    13887.535 -99.0000   23.280    1.876   26.255    3.071    0.525
    CFHTLSD2   67755    18623.844    13973.711 -99.0000   21.420    1.601   24.051    0.629    0.608
    CFHTLSD2   67911     2292.947    13949.512 -99.0000   23.400    1.566   25.981    3.121    0.026
    CFHTLSD2   68067     6955.461    13996.581 -99.0000   23.220    1.577   25.818    1.363    1.237
    CFHTLSD2   68453     4461.196    14106.623 -99.0000   21.860    1.852   24.807    0.556    0.675
    CFHTLSD2   69432    13361.154    14258.735 -99.0000   22.280    1.518   24.794    0.844    1.866
    CFHTLSD2   70003     3753.955    14371.737 -99.0000   21.780    2.187   25.087    1.578    0.844
    CFHTLSD2   70498    14558.322    14463.096 -99.0000   21.540    1.733   24.342    3.026    0.751
    CFHTLSD2   71491    11201.965    14641.600 -99.0000   21.710    1.852   24.657    1.131    0.510
    CFHTLSD2   71599    10914.547    14654.031 -99.0000   22.140    1.518   24.654    0.645    0.613
    CFHTLSD2   71683    14568.424    14660.877 -99.0000   22.190    2.044   25.350    3.198    0.999
    CFHTLSD2   71733    15071.980    14644.161 -99.0000   23.200    1.888   26.188    1.262    0.223
    CFHTLSD2   72124     6856.111    14731.465 -99.0000   22.900    1.589   25.514    1.654    0.643
    CFHTLSD2   73334    18830.895    14989.243 -99.0000   21.680    1.506   24.177    1.542    0.623
    CFHTLSD2   73605    13460.366    15024.580 -99.0000   22.240    2.283   25.640    2.755    0.528
    CFHTLSD2   73937     5332.710    15071.752 -99.0000   22.770    1.745   25.587    1.701    0.538
    CFHTLSD2   73945     5072.168    15127.333 -99.0000   20.710    2.808   24.560    0.500    0.086
    CFHTLSD2   74350    16139.386    15198.810 -99.0000   21.550    1.912   24.566    0.715    0.609
    CFHTLSD2   74964    19168.988    15265.772 -99.0000   23.190    1.781   26.051    3.086    1.553
    CFHTLSD2   75915    12313.970    15557.110 -99.0000   21.500    2.976   25.476    2.920    1.522
    CFHTLSD2   76084    10137.179    15588.947 -99.0000   21.340    1.697   24.096    0.854    0.647
    CFHTLSD2   76218     9419.780    15548.406 -99.0000   22.130    1.601   24.761    1.182    0.429
    CFHTLSD2   76308     1880.035    15570.961 -99.0000   21.780    2.067   24.965    0.500    0.162
    CFHTLSD2   76510     3108.417    15597.079 -99.0000   22.190    2.103   25.413    2.644    0.680
    CFHTLSD2   76759     6397.232    15688.499 -99.0000   21.250    2.390   24.750    0.835   99.000
    CFHTLSD2   76854    13033.387    15709.503 -99.0000   20.550    2.366   24.028    0.500    0.609
    CFHTLSD2   77617     9835.912    15810.644 -99.0000   21.660    1.996   24.769    3.222    0.682
    CFHTLSD2   77775     1164.124    15799.109 -99.0000   23.280    1.709   26.052    2.808    0.643
    CFHTLSD2   78097     5637.307    15891.402 -99.0000   22.190    1.661   24.900    2.173    0.722
    CFHTLSD2   78703     6771.425    15982.998 -99.0000   23.110    1.733   25.912    1.408    0.575
    CFHTLSD2   79865     3050.385    16188.796 -99.0000   23.030    2.008   26.152    0.500    0.299
    CFHTLSD2   80930     1846.616    16434.863 -99.0000   21.150    3.131   25.237    3.437    1.257
    CFHTLSD2   81007     3364.218    16431.438 -99.0000   21.840    1.542   24.388    0.711    0.346
    CFHTLSD2   81226    11644.205    16453.521 -99.0000   22.460    2.725   26.245    2.891    0.403
    CFHTLSD2   81669     1461.789    16507.434 -99.0000   23.230    1.637   25.909    2.780    1.460
    CFHTLSD2   82881     4577.860    16754.768 -99.0000   23.060    1.757   25.892    0.656    1.649
    CFHTLSD2   83100    15975.983    16858.693 -99.0000   22.350    2.892   26.264    2.002    0.091
    CFHTLSD2   83455    11956.643    16865.355 -99.0000   22.640    2.079   25.838    2.499    0.651
    CFHTLSD2   83567     5360.462    16902.783 -99.0000   22.390    1.566   24.971    1.399    0.595
    CFHTLSD2   83662     9452.567    16944.188 -99.0000   21.650    1.554   24.215    0.844    0.661
    CFHTLSD2   84509     1743.627    17078.646 -99.0000   22.270    1.852   25.217    1.438    0.785
    CFHTLSD2   84670     8672.285    17178.971 -99.0000   20.660    4.709   25.632    0.500    0.714
    CFHTLSD2   84970    15890.404    17197.322 -99.0000   21.130    1.864   24.091    0.545    0.475
    CFHTLSD2   86390    15865.287    17457.189 -99.0000   21.640    2.605   25.327    1.536    0.371
    CFHTLSD2   86745    16148.312    17504.303 -99.0000   21.820    2.617   25.517    3.285    1.336
    CFHTLSD2   86806    11283.618    17497.047 -99.0000   22.950    2.235   26.304    1.397    0.164
    CFHTLSD2   87214    15730.233    17699.527 -99.0000   18.820    5.306   24.052    2.374    0.431
    CFHTLSD2   87557     8780.396    17649.166 -99.0000   22.640    1.613   25.287    0.561    0.873
    CFHTLSD2   87708     5204.772    17704.811 -99.0000   22.270    3.191   26.398    2.900    0.563
    CFHTLSD2   87710     2443.044    17727.777 -99.0000   21.520    1.936   24.563    1.564    0.670
    CFHTLSD2   87848    11489.709    17733.994 -99.0000   21.470    2.450   25.024    3.751    1.616
    CFHTLSD2   88611     6755.540    17812.152 -99.0000   22.990    1.554   25.555    2.650   99.000
    CFHTLSD2   88935    12582.497    17897.051 -99.0000   21.600    2.044   24.760    3.823    1.437
    CFHTLSD2   89355    16097.755    17954.451 -99.0000   22.900    2.055   26.073    2.183    2.936
    CFHTLSD2   89928     4294.470    18092.965 -99.0000   22.170    1.530   24.701    0.500    0.493
    CFHTLSD2   89979    15178.331    18071.064 -99.0000   22.950    1.960   26.019    1.920    0.626
    CFHTLSD2   90226    18922.582    18131.285 -99.0000   21.990    1.530   24.521    2.304    0.575
    CFHTLSD2   90365     1625.043    18127.273 -99.0000   23.410    1.613   26.057    0.500    0.425
    CFHTLSD2   91124    16373.573    18271.033 -99.0000   23.300    1.793   26.176    3.809   -0.063
    CFHTLSD2   91631    16917.930    18390.914 -99.0000   22.600    2.151   25.871    2.209    0.566
    CFHTLSD2   91787     1437.085    18418.258 -99.0000   22.150    1.912   25.166    1.715    0.357
    CFHTLSD2   92388    13957.517    18549.016 -99.0000   21.740    1.960   24.809    3.080    1.475
    CFHTLSD2   92464    17704.375    18570.508 -99.0000   21.940    1.577   24.538    0.846    0.342
    CFHTLSD2   92597    17945.363    18594.225 -99.0000   21.910    1.828   24.829    0.715    0.401
    CFHTLSD2   92653     5584.366    18593.275 -99.0000   22.670    1.625   25.333    1.081    0.307
    CFHTLSD2   92950    13443.160    18633.973 -99.0000   22.150    2.067   25.335    3.094    0.287
    CFHTLSD2   93468    12760.818    18795.969 -99.0000   21.240    1.900   24.242    2.178    0.615
    CFHTLSD2   93892     3592.239    18840.973 -99.0000   21.580    2.115   24.815    1.950    0.581
    CFHTLSD2   93922     5772.554    18839.146 -99.0000   22.810    1.721   25.597    2.093    1.393
    CFHTLSD2   94548     9712.083    18991.453 -99.0000   21.150    1.888   24.138    0.830    0.544
    CFHTLSD2   94663    14480.018    18956.016 -99.0000   22.890    2.414   26.412    3.620    0.266
    CFHTLSD2   95751     2777.870    19246.154 -99.0000   20.910    2.856   24.797    2.811    1.294
    CFHTLSD2   96007    19047.682    20511.564 -99.0000   21.400    4.051   26.046    0.656   99.000
    CFHTLSD2   96978    10278.683    19095.365 -99.0000   22.980    2.402   26.491    3.256   -0.265
    CFHTLSD2   97115    19288.250    20360.656 -99.0000   22.470    1.960   25.539    1.654    1.113
    CFHTLSD2   97938     5942.489    20222.387 -99.0000   22.990    1.506   25.487    0.790    0.345
    CFHTLSD2   98207     9345.882    20181.018 -99.0000   22.250    1.625   24.913    2.337    1.770
    CFHTLSD2   98363     8147.917    20031.438 -99.0000   22.790    1.601   25.421    2.159    0.469
    CFHTLSD2   98404     5408.497    20156.391 -99.0000   21.980    1.876   24.955    2.074    0.348
    CFHTLSD2   98558     7866.809    20111.932 -99.0000   23.220    1.554   25.785    3.289    0.321
    CFHTLSD2   99283    14079.229    19600.143 -99.0000   21.430    1.709   24.202    1.080    0.553
    CFHTLSD2   99763     3214.418    19613.402 -99.0000   21.640    2.378   25.129    2.651    1.639
    CFHTLSD2  100245    11181.075    19636.076 -99.0000   22.920    2.330   26.365    2.553    2.736
    CFHTLSD2  100572    14458.029    19577.328 -99.0000   22.940    2.247   26.306    2.993    0.232
    CFHTLSD2  101293    13621.723    19457.582 -99.0000   21.600    1.721   24.387    1.203    0.632
    CFHTLSD2  101432     2117.584    19275.658 -99.0000   21.300    1.876   24.275    0.919    0.660
    CFHTLSD2  101651    16430.980    19111.367 -99.0000   21.940    1.518   24.454    0.881    0.596
    CFHTLSD2  102036     4823.964    19153.461 -99.0000   21.850    2.115   25.085    2.249    0.539
    CFHTLSD2  102095     6002.465    19240.539 -99.0000   23.360    1.542   25.908    0.500    0.257
    CFHTLSD2  102123     9428.979    20175.971 -99.0000   22.590    1.518   25.104    3.024    1.651
    CFHTLSD2  102140     9776.214    19579.465 -99.0000   23.470    1.589   26.084    3.834    0.875
    CFHTLSD2  102384     3613.203    19269.979 -99.0000   22.220    2.354   25.687    2.424    0.808
    CFHTLSD2  103551     7477.785    19941.777 -99.0000   22.440    1.613   25.087    1.726    0.269
    CFHTLSD2  104072     4158.547    20716.039 -99.0000   22.820    1.661   25.530    0.500    0.038
    CFHTLSD2  104176    11153.019    20751.467 -99.0000   21.950    1.518   24.464    1.105    0.618
    CFHTLSD2  105073    19044.895    20551.295 -99.0000   22.200    2.139   25.459    0.559   99.000
    CFHTLSD3     486     2673.044      855.270 -99.0000   20.660    2.868   24.556    0.730    0.332
    CFHTLSD3    1256    14171.490      895.050 -99.0000   22.810    1.601   25.441    3.027    0.656
    CFHTLSD3    1357    14386.441      913.702 -99.0000   23.190    1.673   25.916    2.635    0.121
    CFHTLSD3    1534    17349.312      982.001 -99.0000   22.070    1.685   24.811    1.053    0.388
    CFHTLSD3    2284     4984.780     1119.120 -99.0000   22.720    2.103   25.943    1.986    0.484
    CFHTLSD3    2319     5940.809     1148.389 -99.0000   22.880    2.044   26.040    1.706    0.624
    CFHTLSD3    2337     1002.664     1131.998 -99.0000   22.650    2.438   26.193    1.592   -0.206
    CFHTLSD3    2542    15894.856     1194.209 -99.0000   22.270    1.757   25.102    0.500    0.521
    CFHTLSD3    2613    14350.079     1171.059 -99.0000   22.730    2.462   26.294    0.500    1.838
    CFHTLSD3    3052    18180.111     1304.923 -99.0000   22.280    1.673   25.006    0.500    0.358
    CFHTLSD3    3076    17712.555     1302.398 -99.0000   22.030    2.318   25.464    2.248    0.941
    CFHTLSD3    3156    10777.627     1339.020 -99.0000   21.180    2.103   24.403    0.862    0.577
    CFHTLSD3    3472    14089.646     1402.833 -99.0000   21.660    1.589   24.274    0.748    0.561
    CFHTLSD3    3707     3099.694     1429.729 -99.0000   22.890    1.566   25.471    1.425    0.145
    CFHTLSD3    3740     4086.795     1434.840 -99.0000   22.150    1.996   25.259    0.625    0.178
    CFHTLSD3    4040    11042.846     1501.540 -99.0000   22.020    1.661   24.730    1.562    1.231
    CFHTLSD3    4127     4322.096     1506.565 -99.0000   22.400    1.805   25.290    2.250    0.339
    CFHTLSD3    4345    10909.026     1579.601 -99.0000   20.790    2.330   24.235    1.949    0.531
    CFHTLSD3    4351    13543.620     1623.957 -99.0000   20.420    3.071   24.465    1.363    0.337
    CFHTLSD3    4385     2484.404     1571.060 -99.0000   21.880    2.008   25.002    3.424    0.444
    CFHTLSD3    4745    17339.584     1636.377 -99.0000   22.970    1.828   25.889    3.055    0.457
    CFHTLSD3    4961    17616.150     1719.838 -99.0000   20.950    2.402   24.461    3.117    1.208
    CFHTLSD3    5690    10581.248     1815.023 -99.0000   22.860    2.330   26.305    3.531    0.684
    CFHTLSD3    5735     5386.998     1827.515 -99.0000   23.190    2.044   26.350    2.452    0.210
    CFHTLSD3    6072     9626.125     1879.417 -99.0000   23.200    1.709   25.972    2.612   -0.015
    CFHTLSD3    6441    11846.832     1980.526 -99.0000   22.680    1.506   25.177    0.772    0.366
    CFHTLSD3    6649     8966.811     2011.080 -99.0000   23.190    1.518   25.704    0.902    0.096
    CFHTLSD3    6879     2069.154     2048.061 -99.0000   23.280    1.996   26.389    3.141    2.434
    CFHTLSD3    6891     4207.560     2054.274 -99.0000   23.360    1.506   25.857    3.363    0.085
    CFHTLSD3    7555     8089.679     2207.642 -99.0000   22.750    1.625   25.413    1.791    0.433
    CFHTLSD3    7653    13202.565     2296.986 -99.0000   20.780    2.223   24.123    0.500    0.890
    CFHTLSD3    7809    11931.169     2249.490 -99.0000   23.320    1.876   26.295    1.844    0.920
    CFHTLSD3    8077    11059.273     2346.519 -99.0000   21.540    2.474   25.115    3.327    0.522
    CFHTLSD3    8270    11346.597     2340.095 -99.0000   23.280    1.566   25.861    0.500    0.956
    CFHTLSD3    8281     8482.591     2378.215 -99.0000   22.670    1.506   25.167    0.713    1.364
    CFHTLSD3    9315    16906.365     2606.668 -99.0000   21.090    2.593   24.767    3.053    1.198
    CFHTLSD3    9338    17190.551     2559.175 -99.0000   23.430    1.673   26.156    3.487    0.972
    CFHTLSD3    9728     6540.290     2660.528 -99.0000   22.160    1.530   24.691    2.361    1.530
    CFHTLSD3   10005      975.057     2750.566 -99.0000   21.280    1.769   24.126    1.447    1.644
    CFHTLSD3   10919    18302.213     2877.672 -99.0000   23.150    1.912   26.166    1.146    2.025
    CFHTLSD3   11158    14633.163     2976.508 -99.0000   21.500    1.733   24.302    1.124    0.616
    CFHTLSD3   11561    11345.811     3111.136 -99.0000   21.780    1.828   24.699    3.204    1.268
    CFHTLSD3   11562     4853.781     3016.334 -99.0000   23.120    1.649   25.815    2.498    0.531
    CFHTLSD3   11753     5985.600     3082.751 -99.0000   22.270    1.948   25.326    3.355    0.777
    CFHTLSD3   12161    17850.619     3188.062 -99.0000   21.330    1.733   24.132    1.129    0.401
    CFHTLSD3   13476     7147.818     3470.501 -99.0000   20.910    2.880   24.815    0.500    0.146
    CFHTLSD3   13787     7197.808     3523.986 -99.0000   21.370    1.769   24.216    1.417    0.074
    CFHTLSD3   14251     1227.201     3585.856 -99.0000   22.750    2.617   26.447    3.659    0.294
    CFHTLSD3   14339    11665.146     3601.311 -99.0000   23.350    1.637   26.029    1.466    0.211
    CFHTLSD3   14563    19444.672     3653.953 -99.0000   22.850    1.649   25.544    1.736    0.904
    CFHTLSD3   15369    14981.747     3828.651 -99.0000   22.170    1.757   25.002    2.609    0.174
    CFHTLSD3   15593     1638.328     3940.067 -99.0000   20.840    3.370   25.086    2.538    0.898
    CFHTLSD3   16116     7050.554     3986.432 -99.0000   22.720    2.175   26.015    0.701    0.523
    CFHTLSD3   16352    17611.570     4057.932 -99.0000   21.600    1.518   24.114    2.462    0.851
    CFHTLSD3   16492     4024.058     4109.896 -99.0000   21.930    1.649   24.624    1.645    0.542
    CFHTLSD3   16745     8075.538     4155.713 -99.0000   21.910    1.936   24.953    0.710    0.257
    CFHTLSD3   16879    19285.104     4156.338 -99.0000   23.110    1.805   26.000    2.086    0.785
    CFHTLSD3   17487    12729.983     4293.172 -99.0000   23.050    1.566   25.631    2.374    0.235
    CFHTLSD3   17837    16106.401     4357.732 -99.0000   23.030    1.840   25.963    3.076    0.288
    CFHTLSD3   18924     8107.212     4610.411 -99.0000   21.610    1.781   24.471    1.655    0.127
    CFHTLSD3   19912    14223.202     4799.801 -99.0000   22.770    1.542   25.318    1.063    1.694
    CFHTLSD3   20050    12365.450     4818.833 -99.0000   23.050    1.996   26.159    2.418    0.103
    CFHTLSD3   20503    17611.740     4938.303 -99.0000   22.540    1.530   25.071    1.341    0.806
    CFHTLSD3   20574     2833.760     4918.792 -99.0000   23.190    1.673   25.916    0.500    0.023
    CFHTLSD3   20656     4227.213     4958.866 -99.0000   22.590    1.709   25.362    3.422    0.559
    CFHTLSD3   21458     6636.952     5114.905 -99.0000   23.350    1.530   25.881    0.500    0.239
    CFHTLSD3   22094    16706.006     5242.770 -99.0000   23.140    1.589   25.754    1.046    0.469
    CFHTLSD3   22867    15370.027     5475.140 -99.0000   21.550    2.390   25.050    0.952    0.139
    CFHTLSD3   22900    15367.789     5495.919 -99.0000   21.120    2.808   24.970    0.500    0.270
    CFHTLSD3   23610    14166.050     5629.070 -99.0000   21.520    1.589   24.134    1.549    1.045
    CFHTLSD3   23968     4599.272     5701.310 -99.0000   22.280    1.649   24.974    1.069    1.472
    CFHTLSD3   24209    15811.021     5733.263 -99.0000   21.820    2.306   25.243    3.206    1.689
    CFHTLSD3   24446     2575.290     5757.170 -99.0000   22.840    2.569   26.497    3.256    0.519
    CFHTLSD3   24755    18854.336     5860.084 -99.0000   22.580    1.649   25.274    1.446    0.692
    CFHTLSD3   25299    19763.605     5970.580 -99.0000   22.200    1.625   24.863    1.471    0.618
    CFHTLSD3   25352    11350.272     5984.128 -99.0000   21.870    2.952   25.829    2.183    0.419
    CFHTLSD3   25945     7807.766     6132.506 -99.0000   21.540    1.960   24.609    0.838    0.789
    CFHTLSD3   25986    19599.879     6148.548 -99.0000   21.230    1.805   24.120    1.065    0.639
    CFHTLSD3   26168    15667.951     6183.572 -99.0000   21.160    1.864   24.121    3.519    1.336
    CFHTLSD3   26292    12026.719     6175.477 -99.0000   22.880    1.542   25.428    1.525    0.425
    CFHTLSD3   26319     7822.169     6199.142 -99.0000   21.730    1.506   24.227    1.274    0.548
    CFHTLSD3   26326    19253.088     6214.713 -99.0000   21.950    1.577   24.548    2.507    1.060
    CFHTLSD3   27320    14386.602     6411.223 -99.0000   21.620    1.518   24.134    1.016    0.762
    CFHTLSD3   28345     7436.650     6644.405 -99.0000   21.360    1.637   24.039    0.959    0.448
    CFHTLSD3   29835     1645.345     6977.135 -99.0000   22.020    1.589   24.634    0.796    0.558
    CFHTLSD3   30293     5797.140     7010.441 -99.0000   23.020    1.864   25.981    3.620    0.246
    CFHTLSD3   30921    17692.287     7130.690 -99.0000   23.180    1.625   25.843    0.500    0.172
    CFHTLSD3   31431     3905.772     7245.233 -99.0000   23.200    1.506   25.697    1.193    0.204
    CFHTLSD3   31521     9767.836     7267.015 -99.0000   23.550    1.542   26.098    2.893    0.493
    CFHTLSD3   32093    10323.075     7459.890 -99.0000   20.180    3.812   24.694    2.203    0.725
    CFHTLSD3   32416    16498.326     7509.800 -99.0000   21.450    1.566   24.031    0.578    0.012
    CFHTLSD3   32908     6056.380     7581.789 -99.0000   23.030    1.530   25.561    2.147    0.904
    CFHTLSD3   33164    15745.979     7676.880 -99.0000   21.520    2.127   24.767    2.237    0.800
    CFHTLSD3   33223     2987.362     7706.086 -99.0000   20.500    2.522   24.116    2.350    1.140
    CFHTLSD3   33568    14556.384     7728.844 -99.0000   22.830    1.912   25.846    1.179    0.321
    CFHTLSD3   33895     5844.613     7826.461 -99.0000   22.340    1.566   24.921    0.636    0.271
    CFHTLSD3   34026    16597.334     7869.351 -99.0000   22.540    1.745   25.357    0.603    0.351
    CFHTLSD3   34724     6567.161     7983.288 -99.0000   22.400    1.685   25.141    1.735    0.592
    CFHTLSD3   35113     2398.362     8097.502 -99.0000   21.410    1.721   24.197    0.500    0.573
    CFHTLSD3   36706    16108.335     8410.839 -99.0000   22.530    1.530   25.061    0.541    0.289
    CFHTLSD3   36802    13026.150     8445.451 -99.0000   21.600    2.761   25.413    3.295    0.415
