# field id x y dummy mag r_eff meansurfb sersicn (g-r)
    CFHTLSD1   32755     6607.063     7746.073 -99.0000   22.510    1.764   25.593    1.198    0.592
    CFHTLSD1   33183    15179.307     7825.669 -99.0000   23.390    1.518   26.147    1.800    3.076
    CFHTLSD1   33463      901.421     7958.888 -99.0000   21.130    1.999   24.484    1.942    0.254
    CFHTLSD1   33844    12911.343     8008.909 -99.0000   22.720    1.550   25.522    0.801    0.874
    CFHTLSD1   34203    11450.102     8065.569 -99.0000   23.320    1.657   26.267    2.712    0.361
    CFHTLSD1   34823    19416.039     8272.825 -99.0000   21.210    1.732   24.253    1.768    0.569
    CFHTLSD1   35846     9400.548     8483.443 -99.0000   21.950    2.031   25.339    1.832    0.460
    CFHTLSD1   37279     8501.135     8812.350 -99.0000   21.130    1.635   24.048    1.293    0.355
    CFHTLSD1   37995     8474.418     9027.015 -99.0000   21.200    3.121   25.522    1.707    0.623
    CFHTLSD1   38812     3347.597     9225.169 -99.0000   21.510    1.977   24.841    0.867    0.615
    CFHTLSD1   39520     2639.709     9286.446 -99.0000   23.130    1.550   25.932    0.500    1.254
    CFHTLSD1   41467    17181.637     9807.866 -99.0000   20.850    1.913   24.109    0.801    0.320
    CFHTLSD1   43073     1211.148    10090.258 -99.0000   21.930    2.448   25.724    3.368    0.239
    CFHTLSD1   44309    19658.400    10308.145 -99.0000   22.900    2.181   26.443    3.172    0.753
    CFHTLSD1   44395    11564.823    10337.539 -99.0000   22.550    2.266   26.177    3.944    0.306
    CFHTLSD1   44534    18885.938    10364.253 -99.0000   22.470    2.512   26.320    1.656    1.510
    CFHTLSD1   45175    14233.242    10513.617 -99.0000   21.780    2.106   25.247    3.362    0.704
    CFHTLSD1   46786     2029.200    10888.684 -99.0000   20.640    2.020   24.017    2.553    0.441
    CFHTLSD1   47011     5154.071    10893.750 -99.0000   22.190    1.700   25.192    1.887    0.676
    CFHTLSD1   48039     9869.484    11136.664 -99.0000   21.920    1.657   24.867    0.882    0.214
    CFHTLSD1   48399    18979.562    11208.181 -99.0000   21.580    1.678   24.555    0.935    0.505
    CFHTLSD1   48546    19218.846    11214.974 -99.0000   22.210    1.913   25.469    1.736    0.373
    CFHTLSD1   48550    13891.655    11208.898 -99.0000   23.040    1.635   25.959    2.719    1.541
    CFHTLSD1   50008    14726.377    11611.884 -99.0000   21.230    1.614   24.120    1.526    0.860
    CFHTLSD1   52334    12624.592    12086.152 -99.0000   21.100    3.538   25.694    3.501    0.533
    CFHTLSD1   52422     7315.427    12182.321 -99.0000   21.170    1.657   24.117    0.921    0.098
    CFHTLSD1   53243     7749.500    12226.492 -99.0000   22.760    1.796   25.882    2.446    0.445
    CFHTLSD1   53465    12548.948    12261.775 -99.0000   22.800    1.593   25.661    2.378    1.693
    CFHTLSD1   53932    10935.529    12635.938 -99.0000   20.470    3.014   24.716    0.653    0.227
    CFHTLSD1   54569     2098.535    12494.480 -99.0000   22.980    1.518   25.737    2.015    0.130
    CFHTLSD1   55581    17888.965    12695.371 -99.0000   21.730    1.764   24.812    3.322   99.000
    CFHTLSD1   55827     6917.843    12766.394 -99.0000   22.650    1.785   25.759    0.706    0.177
    CFHTLSD1   56293    11629.843    12919.501 -99.0000   21.200    2.213   24.775    0.711    0.513
    CFHTLSD1   56482    12531.938    12949.721 -99.0000   21.710    1.764   24.792    1.539    0.713
    CFHTLSD1   56994    11741.104    13014.234 -99.0000   22.190    2.779   26.260    2.257    0.885
    CFHTLSD1   57081     8043.098    13032.483 -99.0000   22.890    1.967   26.209    3.918    0.510
    CFHTLSD1   58876    13681.606    13445.360 -99.0000   22.170    1.903   25.417    2.118    0.297
    CFHTLSD1   60401     7529.107    13814.209 -99.0000   21.540    3.100   25.847    2.931    0.682
    CFHTLSD1   62686     6037.574    14336.680 -99.0000   20.890    1.967   24.209    1.078    0.611
    CFHTLSD1   63081    11652.297    14349.741 -99.0000   22.340    1.700   25.342    1.074    0.402
    CFHTLSD1   63228    13615.075    14389.328 -99.0000   21.690    3.442   26.224    2.285    0.533
    CFHTLSD1   63414     8525.535    14432.267 -99.0000   21.230    1.935   24.513    3.267    1.216
    CFHTLSD1   65726     7695.772    14935.583 -99.0000   21.780    1.614   24.670    2.096    1.776
    CFHTLSD1   66408    18367.934    15092.120 -99.0000   22.060    1.689   25.048    0.500    0.342
    CFHTLSD1   66881    14479.793    15147.090 -99.0000   22.890    1.667   25.851    0.505    0.639
    CFHTLSD1   68921    13312.677    15530.714 -99.0000   22.670    1.742   25.726    0.683    0.600
    CFHTLSD1   69391    17003.176    15608.137 -99.0000   22.930    1.839   26.103    2.267   99.000
    CFHTLSD1   69682    17774.762    15701.189 -99.0000   21.580    2.576   25.485    3.602    1.756
    CFHTLSD1   69773    15253.911    15737.554 -99.0000   21.100    1.667   24.061    0.633    1.607
    CFHTLSD1   71363     2614.779    16073.300 -99.0000   20.640    2.555   24.527    2.096    0.627
    CFHTLSD1   72088    18050.348    16157.500 -99.0000   22.840    1.839   26.013    2.176    0.790
    CFHTLSD1   72619    12782.964    16320.179 -99.0000   20.820    1.913   24.079    1.292    0.418
    CFHTLSD1   72952    12495.474    16368.021 -99.0000   21.320    1.646   24.253    2.231    1.309
    CFHTLSD1   75206    17893.080    16797.699 -99.0000   21.350    1.977   24.681    3.565    0.841
    CFHTLSD1   75285    15024.862    16764.104 -99.0000   23.140    1.860   26.338    3.450    0.176
    CFHTLSD1   75865     3285.837    16901.258 -99.0000   22.170    1.646   25.103    2.732    0.662
    CFHTLSD1   76247    15674.962    16992.811 -99.0000   21.510    1.625   24.414    1.399    0.504
    CFHTLSD1   77761    15059.732    17258.467 -99.0000   22.940    1.774   26.036    2.212    0.172
    CFHTLSD1   78861    18639.543    17472.447 -99.0000   22.340    2.576   26.245    1.010    0.497
    CFHTLSD1   79605    12970.514    17703.971 -99.0000   21.720    1.945   25.015    1.023    0.252
    CFHTLSD1   80474     1356.872    17800.635 -99.0000   22.800    1.945   26.095    1.802    0.591
    CFHTLSD1   81522    17332.072    18033.439 -99.0000   22.470    1.860   25.668    0.973    0.066
    CFHTLSD1   81753     2394.889    18106.887 -99.0000   20.820    2.384   24.557    2.264    0.128
    CFHTLSD1   82596     9836.235    18276.779 -99.0000   21.910    1.635   24.829    1.233    0.339
    CFHTLSD1   82659     1096.791    18256.652 -99.0000   22.550    1.764   25.633    0.835    0.566
    CFHTLSD1   84094    13216.026    18584.285 -99.0000   21.510    2.234   25.106    3.746    0.419
    CFHTLSD1   84454     7297.586    18662.709 -99.0000   21.720    1.646   24.653    0.573    0.472
    CFHTLSD1   84463    13723.750    18642.197 -99.0000   22.800    1.529   25.572    0.500    0.611
    CFHTLSD1   84638    13344.133    18669.617 -99.0000   22.220    2.982   26.443    2.942    1.092
    CFHTLSD1   84788    18907.299    18672.342 -99.0000   23.240    1.603   26.116    0.500    0.241
    CFHTLSD1   85425     6805.121    18873.393 -99.0000   20.600    2.918   24.776    0.792    0.303
    CFHTLSD1   85968     1545.481    18993.973 -99.0000   20.690    2.266   24.317    0.992    0.465
    CFHTLSD1   86181    12617.688    19013.322 -99.0000   21.270    1.507   24.011    1.377    0.591
    CFHTLSD1   87619    17870.900    20190.361 -99.0000   23.170    1.700   26.172    2.147    1.486
    CFHTLSD1   88574     7950.413    20134.729 -99.0000   20.770    3.827   25.534    2.140    0.783
    CFHTLSD1   88680      784.308    20018.783 -99.0000   22.060    1.774   25.156    2.739    0.686
    CFHTLSD1   90188     1361.026    19821.979 -99.0000   22.250    1.999   25.604    3.765    0.888
    CFHTLSD1   90211    12010.813    20754.068 -99.0000   21.680    3.175   26.039    1.893    0.812
    CFHTLSD1   90630     1363.879    19575.943 -99.0000   21.400    2.106   24.867    0.500    0.165
    CFHTLSD1   91096     8411.518    19646.758 -99.0000   23.320    1.817   26.467    2.581    0.486
    CFHTLSD1   91861    13401.645    19382.295 -99.0000   23.080    1.582   25.926    0.740    0.448
    CFHTLSD1   92005    13383.784    19491.699 -99.0000   23.080    1.646   26.013    0.814    0.794
    CFHTLSD1   92106    13582.006    19345.973 -99.0000   22.000    1.593   24.861    0.887    0.593
    CFHTLSD1   92112     1093.134    19320.871 -99.0000   22.070    2.640   26.029    2.137    0.340
    CFHTLSD1   92236     4081.773    20536.139 -99.0000   23.170    1.657   26.117    1.394    0.453
    CFHTLSD1   94783     5872.300    20749.873 -99.0000   22.780    1.689   25.768    2.741    1.611
    CFHTLSD1   95158    10899.215    20609.297 -99.0000   22.140    1.806   25.274    2.679    0.411
    CFHTLSD2    3064    17340.494     1122.540 -99.0000   22.110    2.576   26.015    2.231    1.175
    CFHTLSD2    3472     7048.333     1194.306 -99.0000   22.790    1.849   25.975    3.805    0.352
    CFHTLSD2    3481     5563.473     1213.156 -99.0000   22.880    1.667   25.841    0.500    0.159
    CFHTLSD2    3629    16792.178     1241.484 -99.0000   22.310    2.341   26.007    2.885    0.071
    CFHTLSD2    3930    18842.678     1325.164 -99.0000   22.610    1.582   25.456    2.440    1.852
    CFHTLSD2    4583    15873.481     1524.415 -99.0000   20.730    4.521   25.857    0.500    0.606
    CFHTLSD2    5026     6630.913     1579.013 -99.0000   21.950    1.913   25.209    3.042    0.723
    CFHTLSD2    5755     7945.358     1739.088 -99.0000   22.150    2.501   25.991    2.228    1.479
    CFHTLSD2    6119    10607.820     1863.546 -99.0000   20.920    2.191   24.474    1.783    0.353
    CFHTLSD2    6334    19366.893     1863.594 -99.0000   22.620    2.277   26.257    2.018    0.732
    CFHTLSD2    7078     7906.587     2042.434 -99.0000   22.880    1.635   25.799    1.784    0.326
    CFHTLSD2    7955    18658.082     2271.482 -99.0000   20.950    2.010   24.316    0.874    0.520
    CFHTLSD2    8541     5624.917     2332.564 -99.0000   23.020    1.635   25.939    2.174    0.711
    CFHTLSD2    8641     9301.386     2361.835 -99.0000   22.540    2.020   25.917    2.571    0.157
    CFHTLSD2    8659    19048.486     2392.348 -99.0000   21.010    4.725   26.232    0.500    0.413
    CFHTLSD2    9082     4702.973     2455.883 -99.0000   23.190    1.507   25.931    2.913    0.207
    CFHTLSD2   11339     4001.313     2977.765 -99.0000   22.060    1.529   24.832    0.911    0.971
    CFHTLSD2   12478     7470.820     3223.061 -99.0000   22.940    1.796   26.062    3.650    0.085
    CFHTLSD2   18866     7856.627     4546.709 -99.0000   22.150    2.095   25.606    2.527    0.310
    CFHTLSD2   20636     5448.672     4911.607 -99.0000   21.880    1.678   24.855    2.683    0.401
    CFHTLSD2   21118     9891.109     5052.105 -99.0000   21.060    1.721   24.089    0.730    0.382
    CFHTLSD2   21332     8985.219     5014.043 -99.0000   22.150    1.839   25.323    3.740    0.548
    CFHTLSD2   21592    19012.822     5315.778 -99.0000   18.590    5.548   24.161    2.204    0.464
    CFHTLSD2   22666    17383.252     5284.306 -99.0000   22.980    1.603   25.856    0.835    0.258
    CFHTLSD2   23309    11551.743     5411.369 -99.0000   22.900    2.170   26.433    2.164    0.966
    CFHTLSD2   23928    12155.451     5550.683 -99.0000   23.240    1.507   25.981    0.873    0.824
    CFHTLSD2   24815    16155.269     5742.000 -99.0000   22.200    1.721   25.229    2.034    0.278
    CFHTLSD2   24823    18033.604     5724.203 -99.0000   22.570    2.170   26.103    1.937    0.330
    CFHTLSD2   25352     1357.712     5824.464 -99.0000   23.150    1.988   26.493    3.093    0.870
    CFHTLSD2   27376     7544.224     6269.897 -99.0000   21.420    3.420   25.941    1.733    1.198
    CFHTLSD2   27636     5641.823     6336.977 -99.0000   22.350    2.298   26.007    2.403    0.716
    CFHTLSD2   27716    17100.227     6346.476 -99.0000   22.530    1.635   25.449    0.956    0.329
    CFHTLSD2   27771    15756.589     6363.218 -99.0000   22.390    1.849   25.575    2.797    0.282
    CFHTLSD2   27822    19324.465     6410.329 -99.0000   21.500    1.646   24.433    1.294    0.730
    CFHTLSD2   28541     5436.563     6587.147 -99.0000   21.850    1.561   24.667    0.655    0.743
    CFHTLSD2   28593     5018.563     6502.829 -99.0000   22.820    2.266   26.447    1.331   -0.030
    CFHTLSD2   29010     6243.078     6588.752 -99.0000   23.250    1.646   26.183    1.390    1.113
    CFHTLSD2   29192     5945.257     6662.841 -99.0000   21.780    2.523   25.640    3.117    0.419
    CFHTLSD2   31008     3726.822     6997.306 -99.0000   22.720    2.116   26.198    1.208    0.315
    CFHTLSD2   31898    18154.523     7190.386 -99.0000   22.600    1.518   25.357    2.405    0.516
    CFHTLSD2   31916     8759.004     7206.047 -99.0000   22.270    2.362   25.987    1.056    1.576
    CFHTLSD2   33148    12223.713     7500.625 -99.0000   21.110    1.871   24.320    0.653    0.543
    CFHTLSD2   33269    12381.721     7435.296 -99.0000   20.740    6.018   26.488    0.632    0.489
    CFHTLSD2   33940     6802.684     7572.193 -99.0000   22.680    2.298   26.337    2.720    1.101
    CFHTLSD2   34134    19198.932     7603.107 -99.0000   22.930    1.550   25.732    3.095    0.878
    CFHTLSD2   34563     7555.201     7705.346 -99.0000   22.660    1.753   25.729    0.500    0.693
    CFHTLSD2   36049    13110.340     8021.884 -99.0000   21.120    1.646   24.053    0.500    0.144
    CFHTLSD2   36941     4552.589     8179.778 -99.0000   21.820    1.764   24.902    0.500    3.847
    CFHTLSD2   37024     4558.664     8189.649 -99.0000   21.840    2.309   25.507    1.168   99.000
    CFHTLSD2   37872     2051.046     8301.361 -99.0000   23.370    1.518   26.127    2.731    0.995
    CFHTLSD2   39306    14725.036     8655.617 -99.0000   21.880    2.726   25.908    0.628    0.483
    CFHTLSD2   40312     7192.771     8818.400 -99.0000   23.440    1.614   26.330    3.670    0.243
    CFHTLSD2   40327     3578.941     8873.727 -99.0000   21.480    1.667   24.441    1.231    0.267
    CFHTLSD2   40719     8443.268     8948.262 -99.0000   21.960    1.774   25.056    1.369    0.607
    CFHTLSD2   41032     4492.050     8973.588 -99.0000   22.270    2.683   26.263    3.018    0.555
    CFHTLSD2   41097    18464.943     9043.236 -99.0000   21.540    1.625   24.444    1.331    0.549
    CFHTLSD2   41786     2230.684     9180.339 -99.0000   20.740    2.597   24.663    2.768    1.669
    CFHTLSD2   42021    11633.245     9199.722 -99.0000   21.070    2.084   24.515    2.739    0.569
    CFHTLSD2   42234     9105.111     9238.560 -99.0000   21.970    1.593   24.831    3.605    0.753
    CFHTLSD2   42979    13533.366     9388.072 -99.0000   21.750    2.426   25.525    2.644    0.675
    CFHTLSD2   44864     5328.820     9765.789 -99.0000   21.280    2.213   24.855    1.488    0.645
    CFHTLSD2   45020    12226.021     9761.855 -99.0000   21.740    1.764   24.822    0.989    0.742
    CFHTLSD2   45581    15707.847     9894.679 -99.0000   21.240    1.529   24.012    0.767    0.474
    CFHTLSD2   48747    11523.793    10510.439 -99.0000   21.410    2.074   24.844    0.615    0.896
    CFHTLSD2   49835     7650.401    10661.043 -99.0000   22.530    1.913   25.789    2.417    0.759
    CFHTLSD2   50314    16100.048    10758.337 -99.0000   23.010    1.507   25.751    0.792    1.235
    CFHTLSD2   50577    19228.166    10831.682 -99.0000   21.520    3.132   25.849    3.987    1.480
    CFHTLSD2   50733     9281.621    10899.396 -99.0000   20.890    1.892   24.125    1.078    0.390
    CFHTLSD2   50920     9431.814    10873.867 -99.0000   22.850    1.689   25.838    1.778    0.859
    CFHTLSD2   52028    13981.402    11159.465 -99.0000   21.440    1.732   24.483    1.752    0.736
    CFHTLSD2   52082    12529.212    11098.294 -99.0000   22.060    1.657   25.007    1.061    0.569
    CFHTLSD2   52279    15008.146    11105.860 -99.0000   23.240    1.582   26.086    1.990    0.377
    CFHTLSD2   52710     2162.047    11186.166 -99.0000   22.160    2.854   26.288    2.763    0.822
    CFHTLSD2   53490    11584.092    11368.581 -99.0000   21.630    1.593   24.491    0.878    0.441
    CFHTLSD2   53525    17662.471    11380.942 -99.0000   21.660    1.935   24.943    1.437    1.046
    CFHTLSD2   54276     1635.932    11503.113 -99.0000   22.060    1.689   25.048    0.500    0.663
    CFHTLSD2   54354     1271.155    11543.455 -99.0000   20.870    2.063   24.293    3.560    1.320
    CFHTLSD2   54849    16091.271    11632.671 -99.0000   21.320    2.031   24.709    1.033    0.766
    CFHTLSD2   55652    12951.993    11757.325 -99.0000   22.070    1.999   25.424    2.534    1.164
    CFHTLSD2   56926    15768.646    11969.257 -99.0000   22.390    2.042   25.790    0.500    1.437
    CFHTLSD2   57255    14331.867    12169.128 -99.0000   20.080    2.961   24.287    0.655    0.445
    CFHTLSD2   57872     1966.799    12147.036 -99.0000   22.160    1.518   24.917    2.290    2.081
    CFHTLSD2   57932    18711.477    12167.123 -99.0000   22.310    1.507   25.051    1.524    0.274
    CFHTLSD2   58256    10558.518    12227.357 -99.0000   21.790    1.571   24.622    2.318    1.172
    CFHTLSD2   59494    16805.123    12576.895 -99.0000   19.290    3.976   24.138    1.372    0.475
    CFHTLSD2   59569    10502.821    12491.076 -99.0000   21.880    1.507   24.621    1.002    0.602
    CFHTLSD2   59863     6392.531    12569.224 -99.0000   20.920    1.774   24.016    1.215    1.010
    CFHTLSD2   60707    11323.533    12682.901 -99.0000   22.180    1.550   24.982    2.456    1.288
    CFHTLSD2   60921     9761.981    12735.759 -99.0000   22.460    1.646   25.393    2.554   99.000
    CFHTLSD2   61130    19609.174    12759.712 -99.0000   22.260    1.785   25.369    1.486    0.272
    CFHTLSD2   61257    16917.463    12798.824 -99.0000   22.340    2.352   26.047    0.568    1.020
    CFHTLSD2   61958    12772.794    12918.334 -99.0000   22.180    1.518   24.937    1.739    1.044
    CFHTLSD2   62856    10149.771    13087.137 -99.0000   21.780    1.657   24.727    3.151    0.777
    CFHTLSD2   63372     6855.103    13190.842 -99.0000   21.120    1.625   24.024    1.560    0.397
    CFHTLSD2   64101    13024.394    13261.743 -99.0000   22.660    1.967   25.979    1.436    0.538
    CFHTLSD2   64440     6823.066    13321.457 -99.0000   23.270    1.849   26.455    2.563    0.536
    CFHTLSD2   64817     4872.295    13414.222 -99.0000   21.750    3.656   26.415    2.909    0.682
    CFHTLSD2   64910    14291.869    13413.199 -99.0000   22.970    1.828   26.130    1.187    0.691
    CFHTLSD2   65759    11963.330    13578.902 -99.0000   22.930    1.967   26.249    3.117    0.498
    CFHTLSD2   65992     8417.142    13619.295 -99.0000   21.720    2.341   25.417    3.399    1.000
    CFHTLSD2   66751     5207.451    13748.914 -99.0000   23.120    1.550   25.922    0.500    0.541
    CFHTLSD2   67400    10534.155    13907.669 -99.0000   20.970    2.298   24.627    1.063    0.306
    CFHTLSD2   67572    11851.078    13887.535 -99.0000   23.280    1.678   26.255    3.071    0.525
    CFHTLSD2   68453     4461.196    14106.623 -99.0000   21.860    1.657   24.807    0.556    0.675
    CFHTLSD2   70003     3753.955    14371.737 -99.0000   21.780    1.956   25.087    1.578    0.844
    CFHTLSD2   70498    14558.322    14463.096 -99.0000   21.540    1.550   24.342    3.026    0.751
    CFHTLSD2   71491    11201.965    14641.600 -99.0000   21.710    1.657   24.657    1.131    0.510
    CFHTLSD2   71683    14568.424    14660.877 -99.0000   22.190    1.828   25.350    3.198    0.999
    CFHTLSD2   71733    15071.980    14644.161 -99.0000   23.200    1.689   26.188    1.262    0.223
    CFHTLSD2   73605    13460.366    15024.580 -99.0000   22.240    2.042   25.640    2.755    0.528
    CFHTLSD2   73937     5332.710    15071.752 -99.0000   22.770    1.561   25.587    1.701    0.538
    CFHTLSD2   73945     5072.168    15127.333 -99.0000   20.710    2.512   24.560    0.500    0.086
    CFHTLSD2   74350    16139.386    15198.810 -99.0000   21.550    1.710   24.566    0.715    0.609
    CFHTLSD2   74964    19168.988    15265.772 -99.0000   23.190    1.593   26.051    3.086    1.553
    CFHTLSD2   75915    12313.970    15557.110 -99.0000   21.500    2.662   25.476    2.920    1.522
    CFHTLSD2   76084    10137.179    15588.947 -99.0000   21.340    1.518   24.096    0.854    0.647
    CFHTLSD2   76308     1880.035    15570.961 -99.0000   21.780    1.849   24.965    0.500    0.162
    CFHTLSD2   76510     3108.417    15597.079 -99.0000   22.190    1.881   25.413    2.644    0.680
    CFHTLSD2   76759     6397.232    15688.499 -99.0000   21.250    2.138   24.750    0.835   99.000
    CFHTLSD2   76854    13033.387    15709.503 -99.0000   20.550    2.116   24.028    0.500    0.609
    CFHTLSD2   77617     9835.912    15810.644 -99.0000   21.660    1.785   24.769    3.222    0.682
    CFHTLSD2   77775     1164.124    15799.109 -99.0000   23.280    1.529   26.052    2.808    0.643
    CFHTLSD2   78703     6771.425    15982.998 -99.0000   23.110    1.550   25.912    1.408    0.575
    CFHTLSD2   79865     3050.385    16188.796 -99.0000   23.030    1.796   26.152    0.500    0.299
    CFHTLSD2   80930     1846.616    16434.863 -99.0000   21.150    2.801   25.237    3.437    1.257
    CFHTLSD2   81226    11644.205    16453.521 -99.0000   22.460    2.437   26.245    2.891    0.403
    CFHTLSD2   82881     4577.860    16754.768 -99.0000   23.060    1.571   25.892    0.656    1.649
    CFHTLSD2   83100    15975.983    16858.693 -99.0000   22.350    2.587   26.264    2.002    0.091
    CFHTLSD2   83455    11956.643    16865.355 -99.0000   22.640    1.860   25.838    2.499    0.651
    CFHTLSD2   84509     1743.627    17078.646 -99.0000   22.270    1.657   25.217    1.438    0.785
    CFHTLSD2   84670     8672.285    17178.971 -99.0000   20.660    4.211   25.632    0.500    0.714
    CFHTLSD2   84970    15890.404    17197.322 -99.0000   21.130    1.667   24.091    0.545    0.475
    CFHTLSD2   86390    15865.287    17457.189 -99.0000   21.640    2.330   25.327    1.536    0.371
    CFHTLSD2   86745    16148.312    17504.303 -99.0000   21.820    2.341   25.517    3.285    1.336
    CFHTLSD2   86806    11283.618    17497.047 -99.0000   22.950    1.999   26.304    1.397    0.164
    CFHTLSD2   87214    15730.233    17699.527 -99.0000   18.820    4.746   24.052    2.374    0.431
    CFHTLSD2   87708     5204.772    17704.811 -99.0000   22.270    2.854   26.398    2.900    0.563
    CFHTLSD2   87710     2443.044    17727.777 -99.0000   21.520    1.732   24.563    1.564    0.670
    CFHTLSD2   87848    11489.709    17733.994 -99.0000   21.470    2.191   25.024    3.751    1.616
    CFHTLSD2   88935    12582.497    17897.051 -99.0000   21.600    1.828   24.760    3.823    1.437
    CFHTLSD2   89355    16097.755    17954.451 -99.0000   22.900    1.839   26.073    2.183    2.936
    CFHTLSD2   89979    15178.331    18071.064 -99.0000   22.950    1.753   26.019    1.920    0.626
    CFHTLSD2   91124    16373.573    18271.033 -99.0000   23.300    1.603   26.176    3.809   -0.063
    CFHTLSD2   91631    16917.930    18390.914 -99.0000   22.600    1.924   25.871    2.209    0.566
