# cluster id x y r_tot_mag  -THE IDs DO NOT MATCH TO THE ONES IN THE GENERAL CATALOGUE
        A133   11283    19166.918     2893.439   21.300
        A133   12013    14650.162     3022.408   21.640
        A133   12078    19129.938     3021.392   22.360
        A133   12128     7251.713     3072.253   21.230
        A133   14111    18743.693     3442.681   20.860
        A133   15437    12898.076     3595.329   23.100
        A133   15597     5382.837     3642.146   22.570
        A133   15656    15128.616     3698.765   21.160
        A133   16440     9188.331     3766.353   22.040
        A133   16849     7897.665     3829.505   21.980
        A133   17963    15359.439     4031.779   20.980
        A133   17981    10197.838     4012.864   22.030
        A133   19367    12724.742     4247.214   21.420
        A133   19443    11702.023     4245.423   21.400
        A133   19640     7314.918     4231.457   22.050
        A133   20607    14508.607     4349.408   22.190
        A133   21116     6559.819     4424.016   23.010
        A133   21144    10259.070     4438.293   22.810
        A133   21966     2068.136     4604.666   22.000
        A133   22610    17094.594     4691.823   20.590
        A133   23782     8042.110     4829.370   22.660
        A133   24045    11765.074     5035.544   19.410
        A133   24801    14788.113     4971.425   22.720
        A133   26066    13529.784     5188.159   21.440
        A133   26834    14353.808     5249.874   23.090
        A133   27740    14970.256     5468.229   20.860
        A133   28106    19394.234     5463.669   22.460
        A133   28306     6231.836     5544.011   20.800
        A133   28466    17514.781     5509.386   23.200
        A133   29535     3330.779     5690.836   23.330
        A133   29574    14740.458     5745.214   22.070
        A133   29849    17441.330     5843.563   20.620
        A133   29962    19469.604     5777.000   22.690
        A133   30625    12142.353     5906.119   21.990
        A133   30876    18028.104     5943.494   22.030
        A133   31149    14170.215     6018.623   21.170
        A133   31406    19387.516     6032.427   22.150
        A133   31593     7722.981     6072.872   21.780
        A133   32100    15868.384     6163.981   22.040
        A133   32185    10546.379     6140.618   22.650
        A133   32624    15636.012     6223.688   22.360
        A133   32757    12848.652     6295.917   21.060
        A133   32860    12418.587     6239.715   22.670
        A133   32949    12397.022     6327.379   22.630
        A133   33086     2825.034     6323.001   21.350
        A133   33393    11762.035     6314.104   22.780
        A133   34412     9973.976     6481.817   22.790
        A133   35388    11669.329     6804.482   20.960
        A133   35515    12023.083     6718.092   20.720
        A133   35937    16004.998     6653.817   23.110
        A133   36377    10831.182     6777.280   21.800
        A133   36852    14065.798     6812.881   22.870
        A133   37247     7221.281     6924.862   20.670
        A133   37509     7701.083     7026.548   19.670
        A133   38246     8693.808     7028.429   22.450
        A133   39175    11249.873     7183.613   22.130
        A133   40616    14991.411     7429.379   21.190
        A133   40821     9721.130     7402.990   21.840
        A133   41638    19983.496     7486.092   23.500
        A133   42153    19220.996     7556.977   23.020
        A133   42368     3892.723     7630.803   21.990
        A133   42442    17104.703     7634.776   22.060
        A133   42721    17837.844     7682.394   22.230
        A133   43178    13365.615     7704.686   23.530
        A133   43300     2436.443     7809.488   20.680
        A133   44309     4332.018     7947.139   21.110
        A133   44724     9578.792     7958.721   22.880
        A133   44887    14679.182     7994.226   22.610
        A133   45376    11144.679     8126.845   21.620
        A133   45947    15393.490     8261.479   20.600
        A133   45995     9065.492     8205.188   22.510
        A133   46239    12400.363     8235.173   22.880
        A133   46366    10495.891     8321.984   21.710
        A133   46617     9014.131     8301.578   22.570
        A133   47369    13370.350     8433.998   22.860
        A133   47547    15361.610     8461.891   22.120
        A133   47773    11273.985     8764.883   21.130
        A133   47845    12264.252     8522.425   20.700
        A133   48129    10330.230     8541.157   22.780
        A133   49227    15634.445     8720.026   21.880
        A133   49499    17700.465     8852.354   20.170
        A133   49517     7943.095     8799.773   21.880
        A133   49862    12493.718     8812.861   22.100
        A133   49930     8568.034     8793.193   23.470
        A133   50207    11749.083     8906.668   21.040
        A133   50515    12620.230     8930.253   22.090
        A133   50640     7501.735     8964.511   20.910
        A133   50812    11504.778     8944.550   22.820
        A133   51806     8961.125     9192.787   20.660
        A133   52202    10850.219     9187.262   22.070
        A133   52546     8067.116     9295.368   20.220
        A133   52575    14212.314     9239.351   21.850
        A133   53114    10238.835     9297.834   22.780
        A133   53150    17490.859     9292.575   22.950
        A133   53397     9327.903     9314.396   23.410
        A133   53702     8004.123     9366.550   23.240
        A133   53703    16229.420     9396.680   21.780
        A133   53825    19171.213     9441.895   21.690
        A133   53943    13736.307     9500.554   20.840
        A133   54191     8670.036     9453.271   22.290
        A133   54833    13772.393     9621.202   21.240
        A133   55340     6114.033     9637.497   21.970
        A133   56402    18080.176     9836.462   21.850
        A133   56762    14648.464     9852.395   21.590
        A133   57135    13613.407     9995.303   21.610
        A133   57298     5996.220     9934.766   22.610
        A133   57313    17101.645     9932.655   22.900
        A133   57731    15201.169    10023.275   21.820
        A133   58075    13278.863    10050.285   22.360
        A133   58559     2247.514    10151.507   22.820
        A133   58567    16975.531    10106.045   23.390
        A133   58781    20495.203    10197.587   21.960
        A133   59138    12876.200    10219.755   21.970
        A133   59184    12552.852    10221.205   21.610
        A133   59431    11808.866    10259.455   22.430
        A133   59516    11755.879    10344.544   21.050
        A133   59668    12790.790    10283.774   22.650
        A133   59735    12755.465    10356.874   22.510
        A133   59910     9005.485    10376.473   20.970
        A133   60576    11563.064    10402.023   22.930
        A133   60577    12642.917    10463.619   21.270
        A133   60629    13256.135    10446.983   21.760
        A133   61082    10590.309    10484.392   22.600
        A133   61614    11401.475    10638.554   21.370
        A133   61767    13240.354    10651.777   20.290
        A133   61995    11767.326    10680.111   21.260
        A133   62056    10565.436    10643.783   22.660
        A133   62103     7827.585    10683.001   21.110
        A133   62595     9756.515    10797.912   20.530
        A133   62638     9879.659    10765.368   21.340
        A133   63103    11679.855    10790.713   23.120
        A133   63530    14237.054    10937.372   21.470
        A133   63619    13725.114    10931.727   20.980
        A133   64494    12883.092    11029.132   22.600
        A133   64712    13050.104    11096.123   21.080
        A133   65491    12428.841    11151.949   23.600
        A133   65583     4962.310    11199.002   22.610
        A133   65774     7243.157    11232.644   22.070
        A133   66069     6999.832    11288.683   22.300
        A133   66256    13420.806    11327.596   21.630
        A133   66387     9776.937    11337.747   22.170
        A133   66543    12524.756    11391.944   20.870
        A133   66989    12400.489    11521.037   19.470
        A133   67083    12610.895    11451.149   21.680
        A133   67992     2759.030    11559.649   23.430
        A133   68093     9043.765    11635.468   21.340
        A133   68152    12879.082    11605.362   22.430
        A133   68482    18442.555    11672.290   21.850
        A133   69496    16078.873    11859.810   21.200
        A133   69505    20537.357    11823.684   22.570
        A133   69547     3593.388    11848.766   22.510
        A133   70040    13321.192    11914.083   22.360
        A133   70440    12023.137    11962.390   22.550
        A133   70688     6930.617    12057.133   21.610
        A133   71130    16865.133    12106.834   21.180
        A133   71315    13341.315    12092.816   23.360
        A133   71936    14132.124    12214.178   21.830
        A133   72130     8881.806    12237.498   22.870
        A133   72237     3593.154    12235.520   23.310
        A133   72443    11239.525    12298.078   22.490
        A133   72559     9517.181    12376.044   20.590
        A133   73784     2997.420    12488.218   23.220
        A133   74049    11890.337    12559.896   22.310
        A133   74238     9466.079    12578.302   22.810
        A133   74429    11386.798    12653.967   21.450
        A133   74567    19935.719    12608.449   22.960
        A133   74946    10428.373    12714.472   21.630
        A133   74975    19091.740    12788.570   20.390
        A133   74998    12480.485    12715.549   21.680
        A133   75179     6813.371    12754.450   21.430
        A133   75966    10875.193    12878.093   21.780
        A133   76052    13566.656    12910.740   20.820
        A133   76370    10857.756    12938.667   21.600
        A133   76565    11544.516    13053.438   20.440
        A133   77325    12333.765    13068.897   22.140
        A133   77333    10362.597    13096.653   21.750
        A133   77396    19530.498    13068.881   21.770
        A133   77760     8327.229    13171.502   20.730
        A133   77921    11180.984    13134.810   22.490
        A133   78118     4187.275    13156.215   22.740
        A133   78445     8401.609    13256.114   21.220
        A133   78596     8739.489    13280.449   21.320
        A133   79186    12761.552    13366.871   21.290
        A133   79911    11056.668    13473.314   21.220
        A133   80461     8976.447    13582.575   20.810
        A133   80538    15889.126    13524.534   23.580
        A133   80638     4842.320    13548.662   23.380
        A133   80860    19783.201    13588.366   23.000
        A133   81019     5028.148    13653.734   21.950
        A133   81048    10455.039    13633.910   22.050
        A133   82270    20328.451    13819.060   22.160
        A133   82355    11193.275    13887.319   21.370
        A133   83139     9040.120    13992.635   21.630
        A133   83286    19916.115    13966.686   23.240
        A133   84550    11000.066    14223.600   21.450
        A133   84847    11827.390    14253.686   22.270
        A133   85037     8166.401    14283.209   22.010
        A133   85204    11515.086    14384.437   20.290
        A133   86771    12181.160    14566.563   21.820
        A133   86893    16264.579    14602.159   21.450
        A133   86910    13083.562    14562.511   22.860
        A133   87485    19868.336    14702.567   21.740
        A133   88004    15763.518    14750.191   23.040
        A133   88308     3030.168    14875.009   20.620
        A133   89311    10012.407    14993.119   22.970
        A133   89350     9336.131    14994.865   22.400
        A133   89384    15142.823    15005.432   21.710
        A133   89878    11325.090    15111.010   21.660
        A133   90138     7665.589    15197.737   21.480
        A133   91287     9480.015    15329.032   22.760
        A133   91356    20681.764    15357.384   21.740
        A133   91494    13710.882    15366.246   22.410
        A133   91728    15419.852    15441.847   21.270
        A133   92628     7587.668    15660.286   21.880
        A133   94345    11508.574    15924.180   21.180
        A133   94718     3365.023    15898.651   23.240
        A133   95378    10769.232    16020.856   22.320
        A133   95465    20609.414    16113.472   21.220
        A133   95534     9919.210    16057.361   22.200
        A133   96085    21032.871    16119.496   22.470
        A133   96229    11115.860    16190.594   21.340
        A133   96244    18074.820    16189.946   21.570
        A133   96502    21033.725    16205.352   22.160
        A133   96570     6233.873    16291.744   20.370
        A133   97784     7364.085    16451.090   21.890
        A133   97835     9642.522    16443.527   22.420
        A133   98704     8689.898    16677.076   19.440
        A133   99503    16406.006    16702.330   23.060
        A133   99668     7167.306    16723.379   23.110
        A133   99980    10822.514    16878.510   20.100
        A133  101647     7839.452    17101.760   21.400
        A133  103930    15532.570    17409.777   23.060
        A133  104749    17935.477    17553.445   22.520
        A133  104864     2630.725    17576.906   21.880
        A133  105330    20805.244    17641.482   22.490
        A133  107415    15186.435    18033.504   22.950
        A133  107490    18389.068    18048.084   22.860
        A133  108109    13800.700    18147.602   22.030
        A133  110127     6896.791    18527.432   21.140
        A133  110243    13798.059    18526.023   22.820
        A133  110317     3356.401    18673.352   19.550
        A133  110385    14611.204    18530.633   22.810
        A133  112363    12707.674    18863.799   21.570
        A133  113681     4384.570    19050.506   23.150
        A133  114005    12263.587    19227.090   19.790
        A133  114280    10830.380    19201.602   21.270
        A133  114305    12553.746    19185.104   21.810
        A133  114417     5653.778    19216.385   21.080
        A133  114472    12249.305    19200.729   21.410
        A133  114950    14581.473    19263.078   22.580
        A133  115722     9820.473    19379.816   22.630
        A133  117844    11809.999    19749.492   21.180
        A133  118220     2677.979    19763.391   22.500
        A133  118408     2396.418    19776.893   22.850
        A133  118608     2173.900    19831.027   21.110
        A133  119747    21087.613    19995.590   21.660
        A133  119821     7697.130    20018.037   21.690
        A133  119829    16599.309    20002.633   22.710
        A133  120648     2129.891    20167.660   20.950
        A133  120682    11520.108    20215.754   20.140
        A133  121252    15835.021    20222.852   23.140
        A133  121421    11869.320    20297.547   21.340
        A133  122023    17692.307    20405.369   21.740
        A133  122123    17163.629    20407.021   22.230
        A133  124980    15095.023    21659.498   21.620
        A133  125024    14080.285    21611.285   22.910
        A133  125112    13360.726    21518.236   21.250
        A133  126217    11272.486    21862.600   19.650
        A133  127767    10219.958    22066.367   22.540
        A133  128053    12785.748    22033.561   22.530
        A133  128152     8727.375    21370.660   22.030
        A133  128333    12567.294    22023.055   23.060
        A133  129052    10724.638    21535.990   21.770
        A133  129647    11208.728    21952.354   22.450
        A133  130393    17423.818    21513.270   20.150
        A133  130513    18629.977    21550.242   20.990
        A133  130772     5998.773    22196.309   21.240
        A133  130953     6205.655    20660.055   21.920
        A133  131077     5543.275    22106.230   21.420
        A133  133210     5730.642    20934.652   22.950
        A133  133442     4219.500    21024.607   21.500
        A133  133807     6222.831    21303.547   21.400
        A780    1702     8270.092     1063.372   20.650
        A780    2475    20979.061     1170.339   21.380
        A780    2750    21701.221     1203.105   22.670
        A780    3976     9347.258     1442.505   22.730
        A780    4284     5160.781     1553.340   21.010
        A780    4308    10666.464     1526.541   22.610
        A780    4314     4921.685     1515.411   22.990
        A780    4752    20180.879     1622.199   21.830
        A780    5428    12406.253     1819.330   20.080
        A780    5651     9989.424     1894.680   20.140
        A780    5892      723.241     1839.750   21.920
        A780    6019    11073.368     1883.110   22.520
        A780    7066    11254.349     2149.764   21.640
        A780    7461    13608.237     2258.481   21.260
        A780    8620    14709.878     2443.228   22.620
        A780    8632     3303.189     2445.706   22.010
        A780    9159    19802.994     2555.215   22.860
        A780    9230    20665.117     2567.372   22.220
        A780    9232    17613.617     2551.518   23.050
        A780   10450     9579.536     2894.527   20.150
        A780   11866     1778.158     3190.997   21.450
        A780   13255     6518.691     3426.787   23.410
        A780   13337     3136.522     3470.569   22.000
        A780   13608     2418.625     3503.706   22.710
        A780   14911    17649.969     3816.954   20.770
        A780   16628     7695.560     4102.878   21.390
        A780   16893     5388.507     4124.651   21.720
        A780   17601    15100.611     4219.609   22.760
        A780   18320     3051.390     4341.281   22.520
        A780   18851     9674.906     4436.493   21.910
        A780   19067    20454.305     4427.797   23.360
        A780   19263     9956.803     4473.365   22.560
        A780   19813      386.874     4609.965   21.000
        A780   20570     7949.027     4722.039   22.380
        A780   20759     2525.464     4791.591   22.690
        A780   21391    14688.569     4938.117   20.990
        A780   21404    14131.577     4866.054   21.400
        A780   21467    10720.203     4871.021   22.210
        A780   21520    18715.773     4876.518   22.120
        A780   22060     8539.366     4960.919   22.660
        A780   22154    10905.939     5014.981   21.390
        A780   22477     6048.076     5064.060   21.360
        A780   22483    12462.688     5061.309   21.390
        A780   22862    17140.711     5101.921   21.800
        A780   23003     1820.341     5078.140   22.430
        A780   23016    18688.172     5178.787   20.980
        A780   23167     4491.332     5243.677   20.500
        A780   23334     3284.552     5184.404   22.160
        A780   23550    13267.087     5224.240   21.630
        A780   24223      996.223     5315.066   22.390
        A780   24424     6866.355     5403.998   21.210
        A780   25253     3111.753     5511.214   20.950
        A780   25265     7981.199     5528.880   22.310
        A780   25361    18734.031     5542.181   22.450
        A780   25394    15145.473     5536.229   22.710
        A780   25434    16276.909     5539.650   22.780
        A780   25610    11747.006     5583.786   22.400
        A780   26645    10189.523     5848.855   21.930
        A780   27056    15114.038     5869.028   23.030
        A780   27152    12652.942     5980.861   21.620
        A780   27759    16609.791     6043.877   21.450
        A780   28974    12761.502     6245.084   22.200
        A780   29020     2842.470     6212.551   22.950
        A780   29335     9089.177     6308.115   21.730
        A780   29378     5752.899     6362.871   21.210
        A780   29653     7933.728     6330.528   22.680
        A780   30153    14830.148     6509.391   20.660
        A780   30164     7058.877     6446.579   21.580
        A780   30501    12465.937     6475.195   21.690
        A780   30837     3797.680     6572.992   21.170
        A780   31064    15260.655     6589.277   21.490
        A780   31120    14503.777     6558.183   23.040
        A780   32241     8383.479     6747.273   23.230
        A780   32905     8982.432     6959.358   20.770
        A780   33321     8659.327     6933.825   22.990
        A780   33361    14375.620     6951.419   22.220
        A780   33607      876.051     7044.209   20.050
        A780   33677     1004.336     7004.865   21.320
        A780   33822    16824.660     6995.830   22.900
        A780   33889    13368.299     7086.349   21.660
        A780   34002    19885.336     7091.856   20.870
        A780   34168    16279.102     7143.295   20.880
        A780   34217    13987.051     7129.460   21.740
        A780   34760    17660.699     7162.886   23.230
        A780   35260     7132.818     7295.122   21.800
        A780   36371     4498.406     7471.869   21.420
        A780   37380    10020.975     7591.432   22.920
        A780   37575     5617.476     7669.538   21.560
        A780   38268    15215.061     7822.182   20.950
        A780   38540     6551.971     7814.093   21.890
        A780   38879    16388.330     7873.294   21.540
        A780   39044     8401.860     7941.524   21.030
        A780   39141    18130.770     7943.264   20.940
        A780   40285     4349.383     8137.578   21.150
        A780   40406    15450.057     8108.758   22.570
        A780   42059     2384.910     8449.398   21.970
        A780   42941    10729.423     8672.290   21.530
        A780   43611    12156.100     8736.354   22.450
        A780   44093     3205.227     8869.920   22.040
        A780   44155    11932.271     8876.655   21.350
        A780   44421     3103.988     8855.142   23.080
        A780   44665    10420.578     8938.006   21.890
        A780   44815    14305.945     8951.907   23.200
        A780   47532     7855.818     9465.043   21.400
        A780   47964     6897.558     9482.394   22.760
        A780   47970     9199.937     9500.235   21.870
        A780   48365     7427.941     9551.981   22.550
        A780   48805    15235.012     9619.178   22.780
        A780   49124     5205.934     9685.096   22.890
        A780   49452     8314.655     9760.493   21.670
        A780   50350    10523.897     9871.787   22.860
        A780   50950     9852.931    10149.505   21.620
        A780   51472    10084.615    10124.560   21.170
        A780   51559    16401.746    10070.585   22.920
        A780   53623    13803.683    10444.360   21.780
        A780   53775     4899.290    10427.410   23.350
        A780   54003     9182.157    10492.332   22.300
        A780   54230     6763.549    10557.693   21.340
        A780   54374     3956.544    10568.125   21.950
        A780   54422    15465.238    10611.271   21.120
        A780   54445     6495.411    10588.689   22.790
        A780   55079     2978.473    10670.814   22.880
        A780   55883    13153.565    10862.773   21.960
        A780   56088     8568.412    10860.079   21.850
        A780   56395    11957.392    10939.846   20.880
        A780   56399     9630.666    10905.830   23.090
        A780   56557    12509.547    10918.534   23.170
        A780   57160    19228.053    11022.670   23.110
        A780   57170     9892.320    11059.848   21.580
        A780   58474     5292.831    11278.837   22.800
        A780   58541    16887.475    11313.703   21.640
        A780   59060    12052.169    11406.188   21.510
        A780   59275     9456.668    11462.319   21.140
        A780   59384    15956.519    11426.862   22.580
        A780   60017    21150.771    11556.882   22.060
        A780   60140     4268.042    11569.604   22.220
        A780   60926    12378.599    11770.667   19.650
        A780   60990     2808.904    11747.740   21.520
        A780   61033    12813.619    11704.058   22.910
        A780   61477    11269.964    11833.027   20.830
        A780   61714    12918.074    11821.086   22.540
        A780   61737     9460.006    11847.901   21.190
        A780   62107    12715.118    11934.207   21.210
        A780   62510    20339.004    11955.602   22.510
        A780   62746    16158.142    12112.650   21.180
        A780   63938     6911.947    12334.063   21.700
        A780   64643    16326.736    12321.712   22.550
        A780   64693     8092.513    12401.165   21.360
        A780   64944    13935.727    12412.449   21.080
        A780   65367    12250.273    12442.965   22.470
        A780   65702    14486.521    12490.837   22.180
        A780   65748    11614.412    12623.812   19.680
        A780   66372    11658.957    12651.991   20.830
        A780   66526     2114.768    12686.805   19.880
        A780   66915    13262.525    12706.670   22.900
        A780   66923    12921.734    12717.833   21.350
        A780   67554    13865.562    12800.591   21.700
        A780   67622    14183.823    12880.991   19.650
        A780   68263    11110.034    12930.656   21.500
        A780   68292    17378.730    12959.080   21.080
        A780   68679    13944.630    13021.909   20.350
        A780   68787    18449.949    12970.318   23.510
        A780   69228    13389.413    13084.587   21.690
        A780   69507    11248.692    13129.467   22.330
        A780   69550     7983.975    13132.961   22.390
        A780   69890    12198.189    13194.398   23.050
        A780   70287    12512.501    13256.294   23.010
        A780   70627    19403.193    13370.596   21.310
        A780   71319     8199.466    13637.813   20.090
        A780   71594    18276.217    13554.479   21.500
        A780   71667     8884.705    13569.104   21.640
        A780   71919    21735.861    13642.092   21.080
        A780   71982     9888.445    13668.700   21.730
        A780   72195     8907.154    13660.188   22.630
        A780   72262    11850.622    13693.817   22.560
        A780   73459     7457.555    13899.071   23.380
        A780   73498     9797.457    13951.630   22.180
        A780   74338    11599.899    14157.944   20.700
        A780   74943     8006.770    14233.196   23.340
        A780   75399    17463.262    14326.885   22.100
        A780   75591    20338.314    14347.087   22.660
        A780   76174     9193.466    14453.255   22.980
        A780   76326    12199.227    14608.802   19.880
        A780   76760     8068.552    14623.266   21.090
        A780   76926     8765.998    14645.986   21.090
        A780   77117    10786.582    14627.690   22.780
        A780   79431     7907.644    15117.548   21.910
        A780   79446    14040.761    15135.445   21.280
        A780   79530    13913.059    15139.024   21.530
        A780   79697    13445.601    15166.381   21.430
        A780   79777     8574.129    15173.479   22.100
        A780   80773    21858.068    15401.785   21.150
        A780   80895     4706.543    15430.617   21.690
        A780   81538     5650.411    15518.878   22.670
        A780   81806    12147.220    15557.822   22.220
        A780   81998    11034.165    15621.683   21.730
        A780   82611    13140.704    15744.655   22.340
        A780   83256    12156.164    15821.977   23.030
        A780   83285     7651.460    15899.991   21.080
        A780   83318    10164.388    15867.921   22.160
        A780   83353    20101.830    15848.524   22.390
        A780   83602     7804.037    15900.618   21.990
        A780   83851    16801.057    15928.812   22.550
        A780   85179     5956.916    16173.014   22.730
        A780   85623    21775.236    16211.587   22.690
        A780   85798    12633.175    16243.216   22.900
        A780   85806     1814.246    16285.718   21.360
        A780   87718     8557.113    16616.041   21.100
        A780   88625    13926.826    16776.055   20.950
        A780   88963    21660.875    16833.727   21.160
        A780   89079    10799.645    16818.225   22.140
        A780   89150    17306.309    16826.371   22.480
        A780   89459    17030.625    16861.395   23.230
        A780   90765     9816.999    17100.711   22.380
        A780   91261    19549.785    17216.021   21.330
        A780   91322    10669.828    17241.939   21.540
        A780   92519    18783.441    17471.660   20.920
        A780   93537    14084.950    17630.252   22.060
        A780   93900    17705.318    17734.367   21.100
        A780   94505     3698.359    17876.904   19.550
        A780   95641     4252.798    18081.215   21.840
        A780   95927    18789.850    18091.057   22.390
        A780   95951    10408.771    18083.516   23.300
        A780   95961    19794.604    18102.570   22.190
        A780   96027     7535.177    18104.088   22.910
        A780   97830     4350.348    18444.656   21.370
        A780   97893    20300.598    18424.068   22.630
        A780   98233    15979.762    18515.189   22.110
        A780   99167    21362.834    18659.727   22.490
        A780  100509    10672.766    18885.740   22.190
        A780  101493    10970.279    19061.920   22.490
        A780  102252    14139.289    19181.055   22.620
        A780  104066    15425.344    19522.074   21.590
        A780  104181    19116.254    19478.834   22.910
        A780  104189     8105.059    19506.619   22.740
        A780  104270    15429.364    19534.301   21.560
        A780  106249    19882.902    19952.404   21.870
        A780  106402     7861.693    19949.250   21.350
        A780  106875     8054.279    20029.426   21.150
        A780  107490    18323.285    20112.316   21.960
        A780  108424     3734.719    20274.264   22.700
        A780  108511    20232.004    20311.604   22.420
        A780  111763     6808.435    22262.383   18.960
        A780  112890     8834.215    20997.475   21.220
        A780  113055    18484.617    21879.242   21.580
        A780  113784     7021.475    22127.881   21.550
        A780  114827    16238.125    21866.623   21.710
        A780  115277     7357.756    21425.162   21.980
        A780  115351    18487.629    21365.242   22.610
        A780  116292     9587.885    20569.670   22.620
        A780  116496     8379.564    22049.594   22.080
        A780  116657    10470.385    20912.898   21.780
        A780  116860     7457.782    21284.400   22.180
        A780  116972    20097.117    20798.078   22.450
        A780  117670    14178.654    21148.008   21.110
        A780  117898     2570.500    20520.244   22.430
        A780  118254     3299.378    22192.738   22.590
        A780  118880    16317.783    21107.535   22.780
        A780  118897    10062.895    20527.609   22.800
        A780  119061    11909.584    20465.229   22.930
       A1781    4312    18421.588      935.283   21.630
       A1781    4947     6809.837     1081.825   21.740
       A1781    5316     6565.413     1113.584   22.830
       A1781    5856     3383.052     1249.104   21.970
       A1781    7606     5986.241     1590.515   22.290
       A1781    7812     8111.561     1649.023   22.260
       A1781    8391    10079.509     1739.652   23.290
       A1781    8893     3485.029     1829.878   23.280
       A1781    8964     2856.329     1870.338   22.560
       A1781    9061    17596.525     1898.636   22.540
       A1781    9204    15361.596     1905.076   23.220
       A1781   10066     9781.677     2097.822   21.860
       A1781   10196     5659.498     2121.953   21.640
       A1781   10957     4231.254     2242.754   21.350
       A1781   12018    13663.642     2418.851   21.240
       A1781   12096    17735.717     2446.668   21.300
       A1781   14720     6827.172     2799.736   23.170
       A1781   14914    16507.543     2883.159   21.730
       A1781   15306    10454.938     2907.048   22.550
       A1781   16320     7879.166     3036.316   23.500
       A1781   16718    14697.562     3120.104   22.370
       A1781   17586    13123.997     3236.600   23.040
       A1781   17625     8297.868     3234.613   23.570
       A1781   17674    11814.160     3281.326   22.000
       A1781   17852     9324.778     3299.389   23.290
       A1781   18029     6166.139     3441.704   21.610
       A1781   18060     8422.570     3427.993   20.800
       A1781   18833    12740.043     3429.305   22.890
       A1781   20243    17679.232     3628.631   22.720
       A1781   21551    13312.123     3842.764   21.280
       A1781   21862     5067.405     3893.228   21.340
       A1781   21900    19279.812     3872.169   21.460
       A1781   22365     6445.402     3984.761   21.220
       A1781   23332     9436.465     4143.018   21.530
       A1781   24081    11268.781     4271.477   21.500
       A1781   24330     8517.403     4310.140   22.040
       A1781   24711     7600.494     4344.430   23.030
       A1781   25331     9450.225     4449.458   23.480
       A1781   25503     7732.976     4493.061   23.040
       A1781   25705    11162.391     4502.930   23.700
       A1781   26092     8064.700     4576.233   22.990
       A1781   26410     4354.397     4665.449   21.700
       A1781   27677    17703.133     4862.936   22.030
       A1781   27911     1733.517     4940.191   20.370
       A1781   28268    12047.963     4942.768   21.460
       A1781   28524    18179.857     4935.935   22.360
       A1781   28915     4609.660     5008.415   22.160
       A1781   29694    11745.257     5102.369   22.860
       A1781   29943      871.078     5136.014   22.090
       A1781   29998     7460.099     5169.738   21.760
       A1781   30654     2111.396     5253.394   21.770
       A1781   30845     7744.182     5358.145   20.840
       A1781   31246     6031.404     5352.188   21.880
       A1781   31697     5964.132     5406.526   21.900
       A1781   32625    11337.217     5507.524   23.240
       A1781   32883     6547.273     5521.530   23.360
       A1781   33048     6563.306     5606.278   21.920
       A1781   33361    12518.744     5632.687   22.840
       A1781   33783    19032.082     5694.633   21.450
       A1781   33902      789.997     5658.004   23.300
       A1781   34232    14024.070     5749.528   23.320
       A1781   34281    14511.137     5735.559   23.510
       A1781   34580    16791.453     5848.861   21.530
       A1781   34846    11315.263     5850.351   23.670
       A1781   35033    18998.707     5853.537   22.640
       A1781   35064    12870.836     5876.206   21.990
       A1781   35065    14249.274     5841.758   22.610
       A1781   35198    11578.001     5854.831   23.410
       A1781   35760    19025.096     5962.159   22.270
       A1781   36085     6315.920     6058.884   21.050
       A1781   36448    11474.113     6081.533   22.420
       A1781   37700     6092.542     6281.088   21.600
       A1781   37848     9091.494     6300.271   21.450
       A1781   38052    14976.885     6325.225   21.610
       A1781   39299     5446.728     6500.815   22.530
       A1781   39717     2085.743     6551.756   22.940
       A1781   39738    18055.180     6571.724   21.710
       A1781   40044     5718.627     6578.152   23.060
       A1781   40056    17487.775     6621.481   22.010
       A1781   40086    16733.307     6618.668   21.580
       A1781   40302     9635.808     6671.653   21.910
       A1781   40965    18510.096     6763.082   21.740
       A1781   41335    13911.737     6894.688   21.020
       A1781   41438    15514.788     6873.194   21.140
       A1781   41441    15653.513     6891.862   21.720
       A1781   41640    17143.225     6856.542   22.730
       A1781   41753    15408.183     6922.432   21.360
       A1781   42042     6071.216     6928.003   23.110
       A1781   42381    13407.145     7022.753   21.610
       A1781   42790    14681.515     7065.483   22.470
       A1781   43190     9002.796     7167.936   21.210
       A1781   43203    14369.171     7166.169   21.320
       A1781   43341     4588.024     7162.432   21.660
       A1781   43376    10526.427     7171.173   21.350
       A1781   43509     8341.432     7179.543   22.720
       A1781   45059     7499.762     7377.339   23.070
       A1781   45116      774.371     7397.704   22.630
       A1781   45297    14157.396     7427.747   22.580
       A1781   47186    14790.319     7753.580   21.870
       A1781   47246     2181.874     7687.515   23.110
       A1781   47271     7379.599     7702.464   22.980
       A1781   47539     4394.565     7951.120   20.950
       A1781   47842     7629.010     7855.820   21.750
       A1781   48293     9020.919     7853.680   23.280
       A1781   49636     3401.405     8048.230   23.120
       A1781   49850     2746.339     8096.015   21.740
       A1781   50000     9193.361     8108.838   22.060
       A1781   50890    12903.822     8202.672   23.720
       A1781   51126    15321.684     8334.429   21.390
       A1781   52931    10404.141     8535.751   23.250
       A1781   53157    10485.794     8640.000   22.130
       A1781   54236     1073.465     8763.469   21.130
       A1781   54482     8566.712     8769.828   22.570
       A1781   54665     8027.625     8907.239   21.450
       A1781   54687    12843.854     8772.220   23.430
       A1781   54781     5190.671     8861.739   21.110
